1.010000000000000000e+03 9.175804949999999405e-02 3.262180580000000117e-04 1.329095720000000036e-01 -9.757437980000000302e-03 -4.047562199999999999e-01 -5.764002399999999977e-03 -7.233898090000000503e-01 8.499898780000000542e+00 -1.285813309999999987e+01 7.279847560000000106e-01 8.478257449999999196e+00 -1.281273829999999947e+01 4.218906009999999658e-03 1.057141630000000054e+00 -4.468682090000000162e-01 3.685070180000000074e-03 1.062203870000000050e+00 -4.662545490000000181e-01
1.011000000000000000e+03 9.267633340000000497e-02 3.073702759999999879e-04 1.325436070000000077e-01 -9.604746569999999400e-03 -3.683877190000000024e-01 -5.614941840000000142e-03 -7.010898100000000355e-01 8.215796750000000870e+00 -1.251229380000000013e+01 7.072808250000000019e-01 8.194773250000000786e+00 -1.246854540000000000e+01 2.668967469999999811e-03 1.047041829999999951e+00 -4.873246230000000123e-01 5.323557549999999999e-03 1.052194709999999978e+00 -5.066200579999999842e-01
1.012000000000000000e+03 9.359461730000000201e-02 2.885224940000000182e-04 1.321776430000000113e-01 -9.452055160000000233e-03 -3.320192189999999766e-01 -5.465881280000000307e-03 -6.787898110000000207e-01 7.931694710000000370e+00 -1.216645450000000039e+01 6.865768939999999931e-01 7.911289059999999651e+00 -1.212435250000000053e+01 1.119028929999999963e-03 1.036942030000000070e+00 -5.277810360000000367e-01 6.962044930000000319e-03 1.042185549999999905e+00 -5.469855679999999776e-01
1.013000000000000000e+03 9.451290119999999906e-02 2.696747119999999944e-04 1.318116779999999877e-01 -9.299363749999999332e-03 -2.956507190000000063e-01 -5.316820719999999605e-03 -6.564898120000000059e-01 7.647592679999999810e+00 -1.182061520000000066e+01 6.658729620000000127e-01 7.627804860000000353e+00 -1.178015949999999989e+01 -4.309096050000000124e-04 1.026842229999999967e+00 -5.682374500000000328e-01 8.600532299999999811e-03 1.032176390000000055e+00 -5.873510769999999992e-01
1.014000000000000000e+03 9.543118509999999610e-02 2.508269300000000247e-04 1.314457139999999913e-01 -9.146672340000000165e-03 -2.592822180000000087e-01 -5.167760159999999769e-03 -6.341898129999999911e-01 7.363490650000000137e+00 -1.147477589999999914e+01 6.451690310000000039e-01 7.344320660000000167e+00 -1.143596660000000043e+01 -1.980848140000000205e-03 1.016742430000000086e+00 -6.086938640000000289e-01 1.023901969999999918e-02 1.022167229999999982e+00 -6.277165869999999925e-01
1.015000000000000000e+03 9.634946899999999315e-02 2.319791480000000009e-04 1.310797489999999954e-01 -8.993980929999999263e-03 -2.229137180000000107e-01 -5.018699599999999934e-03 -6.118898149999999481e-01 7.079388609999999638e+00 -1.112893659999999940e+01 6.244650999999999952e-01 7.060836459999999981e+00 -1.109177369999999918e+01 -3.530786680000000052e-03 1.006642629999999983e+00 -6.491502770000000533e-01 1.187750700000000069e-02 1.012158069999999910e+00 -6.680820960000000142e-01
1.016000000000000000e+03 9.726775290000000407e-02 2.131313660000000042e-04 1.307137849999999990e-01 -8.841289520000000096e-03 -1.865452180000000126e-01 -4.869639040000000099e-03 -5.895898160000000443e-01 6.795286579999999965e+00 -1.078309729999999966e+01 6.037611689999999864e-01 6.777352269999999734e+00 -1.074758070000000032e+01 -5.080725220000000333e-03 9.965428250000000210e-01 -6.896066910000000494e-01 1.351599440000000006e-02 1.002148910000000059e+00 -7.084476060000000075e-01
1.017000000000000000e+03 9.818603680000000111e-02 1.942835840000000074e-04 1.303478200000000031e-01 -8.688598109999999194e-03 -1.501767169999999874e-01 -4.720578480000000264e-03 -5.672898170000000295e-01 6.511184540000000354e+00 -1.043725799999999992e+01 5.830572370000000060e-01 6.493868070000000436e+00 -1.040338780000000085e+01 -6.630663749999999787e-03 9.864430250000000289e-01 -7.300631039999999627e-01 1.515448179999999943e-02 9.921397539999999848e-01 -7.488131160000000008e-01
1.018000000000000000e+03 9.910432069999999816e-02 1.754358020000000107e-04 1.299818560000000067e-01 -8.535906700000000027e-03 -1.138082170000000032e-01 -4.571517920000000429e-03 -5.449898180000000147e-01 6.227082509999999793e+00 -1.009141870000000019e+01 5.623533059999999972e-01 6.210383870000000250e+00 -1.005919489999999961e+01 -8.180602290000000068e-03 9.763432250000000368e-01 -7.705195179999999588e-01 1.679296920000000054e-02 9.821305949999999951e-01 -7.891786250000000225e-01
1.019000000000000000e+03 1.000226050000000005e-01 1.565880199999999868e-04 1.296158910000000108e-01 -8.383215290000000861e-03 -7.743971689999999686e-02 -4.422457359999999726e-03 -5.226898190000000000e-01 5.942980470000000182e+00 -9.745579360000000690e+00 5.416493749999999885e-01 5.926899680000000004e+00 -9.715001949999999553e+00 -9.730540830000000349e-03 9.662434250000000446e-01 -8.109759319999999549e-01 1.843145649999999858e-02 9.721214360000000054e-01 -8.295441350000000158e-01
1.020000000000000000e+03 1.009408890000000059e-01 1.377402379999999901e-04 1.292499269999999867e-01 -8.230523879999999959e-03 -4.107121650000000040e-02 -4.273396799999999891e-03 -5.003898199999999852e-01 5.658878439999999621e+00 -9.399740059999999175e+00 5.209454430000000080e-01 5.643415479999999818e+00 -9.370809030000000206e+00 -1.128047939999999964e-02 9.561436250000000525e-01 -8.514323449999999793e-01 2.006994390000000142e-02 9.621122770000000157e-01 -8.699096440000000374e-01
1.021000000000000000e+03 1.032222790000000001e-01 1.363495190000000050e-04 1.284402279999999896e-01 -8.318753380000000128e-03 -1.025788409999999970e-02 -4.084939899999999978e-03 -4.502340169999999864e-01 5.506811759999999722e+00 -9.382154070000000345e+00 4.709491060000000062e-01 5.491853439999999864e+00 -9.354305169999999947e+00 -1.150389020000000019e-02 9.599930159999999768e-01 -8.953344549999999735e-01 2.067598790000000145e-02 9.661408420000000552e-01 -9.137140660000000469e-01
1.022000000000000000e+03 1.055036689999999944e-01 1.349587989999999967e-04 1.276305289999999926e-01 -8.406982869999999469e-03 2.055544830000000101e-02 -3.896483000000000065e-03 -4.000782139999999876e-01 5.354745089999999763e+00 -9.364568079999999739e+00 4.209527690000000044e-01 5.340291399999999911e+00 -9.337801309999999688e+00 -1.172730100000000074e-02 9.638424070000000121e-01 -9.392365660000000505e-01 2.128203199999999934e-02 9.701694060000000119e-01 -9.575184890000000282e-01
1.023000000000000000e+03 1.077850590000000025e-01 1.335680800000000115e-04 1.268208289999999960e-01 -8.495212369999999638e-03 5.136878069999999824e-02 -3.708026100000000151e-03 -3.499224109999999888e-01 5.202678409999999865e+00 -9.346982089999999133e+00 3.709564309999999754e-01 5.188729359999999957e+00 -9.321297460000000257e+00 -1.195071179999999955e-02 9.676917969999999647e-01 -9.831386760000000447e-01 2.188807599999999937e-02 9.741979699999999687e-01 -1.001322910000000066e+00
1.024000000000000000e+03 1.100664489999999968e-01 1.321773600000000033e-04 1.260111299999999990e-01 -8.583441860000000714e-03 8.218211320000000375e-02 -3.519569199999999804e-03 -2.997666079999999900e-01 5.050611729999999966e+00 -9.329396089999999475e+00 3.209600939999999736e-01 5.037167320000000004e+00 -9.304793599999999998e+00 -1.217412260000000010e-02 9.715411880000000000e-01 -1.027040790000000037e+00 2.249412010000000073e-02 9.782265340000000364e-01 -1.045127329999999910e+00
1.025000000000000000e+03 1.123478390000000049e-01 1.307866409999999910e-04 1.252014310000000019e-01 -8.671671350000000056e-03 1.129954459999999994e-01 -3.331112299999999891e-03 -2.496108039999999917e-01 4.898545050000000067e+00 -9.311810100000000645e+00 2.709637570000000273e-01 4.885605280000000050e+00 -9.288289750000000566e+00 -1.239753350000000025e-02 9.753905790000000353e-01 -1.070942899999999920e+00 2.310016410000000076e-02 9.822550989999999649e-01 -1.088931759999999915e+00
1.026000000000000000e+03 1.146292289999999992e-01 1.293959210000000099e-04 1.243917320000000049e-01 -8.759900850000000225e-03 1.438087779999999982e-01 -3.142655399999999977e-03 -1.994550009999999929e-01 4.746478380000000108e+00 -9.294224110000000039e+00 2.209674189999999983e-01 4.734043240000000097e+00 -9.271785890000000308e+00 -1.262094430000000080e-02 9.792399699999999596e-01 -1.114845010000000025e+00 2.370620819999999865e-02 9.862836630000000326e-01 -1.132736179999999981e+00
1.027000000000000000e+03 1.169106189999999934e-01 1.280052019999999976e-04 1.235820319999999944e-01 -8.848130339999999566e-03 1.746221099999999971e-01 -2.954198500000000064e-03 -1.492991979999999941e-01 4.594411700000000209e+00 -9.276638119999999432e+00 1.709710819999999964e-01 4.582481200000000143e+00 -9.255282040000000876e+00 -1.284435509999999961e-02 9.830893600000000232e-01 -1.158747119999999908e+00 2.431225219999999868e-02 9.903122269999999894e-01 -1.176540600000000047e+00
1.028000000000000000e+03 1.191920090000000015e-01 1.266144819999999894e-04 1.227723329999999974e-01 -8.936359839999999735e-03 2.054354429999999954e-01 -2.765741600000000151e-03 -9.914339499999999528e-02 4.442345020000000311e+00 -9.259052130000000602e+00 1.209747439999999952e-01 4.430919160000000190e+00 -9.238778180000000617e+00 -1.306776590000000016e-02 9.869387509999999475e-01 -1.202649230000000014e+00 2.491829630000000004e-02 9.943407909999999461e-01 -1.220345019999999892e+00
1.029000000000000000e+03 1.214733989999999958e-01 1.252237630000000042e-04 1.219626340000000003e-01 -9.024589330000000811e-03 2.362487749999999942e-01 -2.577284699999999804e-03 -4.898759180000000074e-02 4.290278350000000351e+00 -9.241466139999999996e+00 7.097840699999999337e-02 4.279357120000000236e+00 -9.222274329999999409e+00 -1.329117680000000030e-02 9.907881419999999828e-01 -1.246551339999999897e+00 2.552434030000000006e-02 9.983693559999999856e-01 -1.264149439999999958e+00
1.030000000000000000e+03 1.237547890000000039e-01 1.238330439999999920e-04 1.211529350000000033e-01 -9.112818820000000153e-03 2.670621080000000203e-01 -2.388827799999999890e-03 1.168211360000000025e-03 4.138211669999999565e+00 -9.223880149999999389e+00 2.098206970000000143e-02 4.127795090000000222e+00 -9.205770469999999150e+00 -1.351458760000000085e-02 9.946375330000000181e-01 -1.290453450000000002e+00 2.613038430000000009e-02 1.002397919999999942e+00 -1.307953869999999963e+00
1.031000000000000000e+03 1.269815790000000111e-01 1.288135709999999967e-04 1.198862970000000028e-01 -9.399451010000000467e-03 2.936628330000000120e-01 -2.227303690000000200e-03 5.018915010000000315e-02 4.081595519999999588e+00 -9.397380310000000847e+00 -2.800922319999999896e-02 4.071571389999999901e+00 -9.379783350000000297e+00 -1.325126230000000030e-02 1.000660279999999958e+00 -1.324897280000000066e+00 2.655352730000000092e-02 1.008745519999999951e+00 -1.342625570000000046e+00
1.032000000000000000e+03 1.302083689999999905e-01 1.337940980000000015e-04 1.186196600000000018e-01 -9.686083189999999954e-03 3.202635589999999755e-01 -2.065779570000000117e-03 9.921008879999999863e-02 4.024979369999999612e+00 -9.570880479999999579e+00 -7.700051619999999375e-02 4.015347700000000408e+00 -9.553796220000000616e+00 -1.298793709999999935e-02 1.006683030000000034e+00 -1.359341120000000069e+00 2.697667029999999827e-02 1.015093119999999960e+00 -1.377297269999999907e+00
1.033000000000000000e+03 1.334351589999999976e-01 1.387746250000000063e-04 1.173530220000000013e-01 -9.972715369999999441e-03 3.468642840000000227e-01 -1.904255459999999994e-03 1.482310279999999869e-01 3.968363220000000080e+00 -9.744380650000000088e+00 -1.259918090000000102e-01 3.959124000000000088e+00 -9.727809099999999987e+00 -1.272461190000000013e-02 1.012705780000000111e+00 -1.393784960000000073e+00 2.739981329999999909e-02 1.021440710000000029e+00 -1.411968979999999929e+00
1.034000000000000000e+03 1.366619490000000048e-01 1.437551520000000110e-04 1.160863850000000003e-01 -1.025934759999999960e-02 3.734650099999999862e-01 -1.742731339999999910e-03 1.972519660000000008e-01 3.911747070000000104e+00 -9.917880820000000597e+00 -1.749831020000000015e-01 3.902900310000000150e+00 -9.901821970000000306e+00 -1.246128659999999957e-02 1.018728529999999965e+00 -1.428228789999999915e+00 2.782295629999999992e-02 1.027788310000000038e+00 -1.446640680000000012e+00
1.035000000000000000e+03 1.398887400000000114e-01 1.487356789999999887e-04 1.148197469999999998e-01 -1.054597969999999940e-02 4.000657360000000051e-01 -1.581207220000000043e-03 2.462729049999999864e-01 3.855130920000000128e+00 -1.009138100000000016e+01 -2.239743949999999928e-01 3.846676620000000213e+00 -1.007583480000000087e+01 -1.219796140000000036e-02 1.024751280000000042e+00 -1.462672629999999918e+00 2.824609930000000074e-02 1.034135910000000047e+00 -1.481312380000000095e+00
1.036000000000000000e+03 1.431155299999999908e-01 1.537162059999999935e-04 1.135531099999999988e-01 -1.083261190000000054e-02 4.266664609999999969e-01 -1.419683109999999920e-03 2.952938440000000275e-01 3.798514760000000212e+00 -1.026488119999999959e+01 -2.729656879999999841e-01 3.790452919999999892e+00 -1.024984770000000012e+01 -1.193463609999999980e-02 1.030774029999999897e+00 -1.497116469999999921e+00 2.866924220000000023e-02 1.040483510000000056e+00 -1.515984089999999895e+00
1.037000000000000000e+03 1.463423199999999980e-01 1.586967339999999943e-04 1.122864719999999983e-01 -1.111924409999999995e-02 4.532671870000000158e-01 -1.258158990000000053e-03 3.443147830000000131e-01 3.741898609999999792e+00 -1.043838129999999964e+01 -3.219569809999999754e-01 3.734229229999999955e+00 -1.042386059999999937e+01 -1.167131090000000058e-02 1.036796779999999973e+00 -1.531560309999999925e+00 2.909238520000000106e-02 1.046831110000000065e+00 -1.550655789999999978e+00
1.038000000000000000e+03 1.495691100000000051e-01 1.636772609999999990e-04 1.110198339999999978e-01 -1.140587629999999936e-02 4.798679120000000076e-01 -1.096634869999999970e-03 3.933357210000000270e-01 3.685282459999999816e+00 -1.061188150000000086e+01 -3.709482740000000223e-01 3.678005540000000018e+00 -1.059787350000000039e+01 -1.140798569999999963e-02 1.042819530000000050e+00 -1.566004139999999989e+00 2.951552819999999841e-02 1.053178699999999912e+00 -1.585327490000000061e+00
1.039000000000000000e+03 1.527959000000000123e-01 1.686577880000000038e-04 1.097531969999999968e-01 -1.169250850000000050e-02 5.064686379999999710e-01 -9.351107579999999629e-04 4.423566600000000126e-01 3.628666309999999839e+00 -1.078538170000000029e+01 -4.199395670000000136e-01 3.621781840000000141e+00 -1.077188630000000025e+01 -1.114466040000000081e-02 1.048842279999999905e+00 -1.600447979999999992e+00 2.993867119999999923e-02 1.059526299999999921e+00 -1.619999189999999922e+00
1.040000000000000000e+03 1.560226899999999917e-01 1.736383150000000086e-04 1.084865589999999963e-01 -1.197914060000000031e-02 5.330693629999999628e-01 -7.735866419999999719e-04 4.913775989999999982e-01 3.572050159999999863e+00 -1.095888180000000034e+01 -4.689308589999999777e-01 3.565558150000000204e+00 -1.094589919999999950e+01 -1.088133519999999986e-02 1.054865029999999981e+00 -1.634891819999999996e+00 3.036181420000000006e-02 1.065873899999999930e+00 -1.654670899999999945e+00
1.041000000000000000e+03 1.597080600000000128e-01 1.808499839999999875e-04 1.070046270000000049e-01 -1.233174939999999963e-02 5.567656250000000417e-01 -6.443736989999999769e-04 5.339942570000000277e-01 3.556488270000000007e+00 -1.120003810000000044e+01 -5.115060790000000024e-01 3.550309939999999997e+00 -1.118712820000000008e+01 -1.055150070000000079e-02 1.060697589999999968e+00 -1.661661789999999916e+00 3.079518700000000164e-02 1.072101989999999949e+00 -1.681885789999999936e+00
1.042000000000000000e+03 1.633934290000000067e-01 1.880616519999999976e-04 1.055226949999999997e-01 -1.268435830000000028e-02 5.804618870000000097e-01 -5.151607569999999778e-04 5.766109149999999461e-01 3.540926380000000151e+00 -1.144119429999999937e+01 -5.540812980000000554e-01 3.535061729999999791e+00 -1.142835709999999949e+01 -1.022166619999999998e-02 1.066530149999999955e+00 -1.688431760000000059e+00 3.122855979999999976e-02 1.078330089999999908e+00 -1.709100679999999928e+00
1.043000000000000000e+03 1.670787990000000001e-01 1.952733210000000036e-04 1.040407629999999944e-01 -1.303696709999999960e-02 6.041581489999999777e-01 -3.859478149999999788e-04 6.192275739999999473e-01 3.525364489999999851e+00 -1.168235059999999947e+01 -5.966565169999999974e-01 3.519813520000000029e+00 -1.166958610000000007e+01 -9.891831729999999920e-03 1.072362700000000002e+00 -1.715201739999999919e+00 3.166193259999999787e-02 1.084558179999999927e+00 -1.736315569999999919e+00
1.044000000000000000e+03 1.707641679999999940e-01 2.024849900000000097e-04 1.025588310000000031e-01 -1.338957590000000065e-02 6.278544109999999456e-01 -2.567348719999999838e-04 6.618442319999999768e-01 3.509802599999999995e+00 -1.192350680000000018e+01 -6.392317360000000503e-01 3.504565309999999823e+00 -1.191081499999999949e+01 -9.561997239999999940e-03 1.078195259999999989e+00 -1.741971710000000062e+00 3.209530540000000293e-02 1.090786280000000108e+00 -1.763530449999999972e+00
1.045000000000000000e+03 1.744495369999999879e-01 2.096966579999999926e-04 1.010768989999999978e-01 -1.374218469999999997e-02 6.515506739999999963e-01 -1.275219300000000118e-04 7.044608900000000062e-01 3.494240710000000139e+00 -1.216466310000000028e+01 -6.818069549999999923e-01 3.489317100000000060e+00 -1.215204390000000068e+01 -9.232162760000000787e-03 1.084027819999999975e+00 -1.768741689999999922e+00 3.252867820000000104e-02 1.097014369999999905e+00 -1.790745339999999963e+00
1.046000000000000000e+03 1.781349070000000090e-01 2.169083269999999986e-04 9.959496689999999819e-02 -1.409479349999999929e-02 6.752469359999999643e-01 1.691012259999999992e-06 7.470775490000000074e-01 3.478678819999999838e+00 -1.240581940000000039e+01 -7.243821740000000453e-01 3.474068889999999854e+00 -1.239327289999999948e+01 -8.902328279999999899e-03 1.089860379999999962e+00 -1.795511660000000065e+00 3.296205099999999916e-02 1.103242459999999925e+00 -1.817960229999999955e+00
1.047000000000000000e+03 1.818202760000000029e-01 2.241199950000000087e-04 9.811303479999999855e-02 -1.444740230000000035e-02 6.989431980000000433e-01 1.309039550000000093e-04 7.896942070000000369e-01 3.463116929999999982e+00 -1.264697559999999932e+01 -7.669573939999999590e-01 3.458820670000000153e+00 -1.263450180000000067e+01 -8.572493800000000747e-03 1.095692939999999949e+00 -1.822281639999999925e+00 3.339542379999999727e-02 1.109470560000000106e+00 -1.845175119999999946e+00
1.048000000000000000e+03 1.855056459999999963e-01 2.313316639999999876e-04 9.663110279999999330e-02 -1.480001109999999967e-02 7.226394600000000112e-01 2.601168970000000084e-04 8.323108649999999553e-01 3.447555050000000065e+00 -1.288813189999999942e+01 -8.095326130000000120e-01 3.443572459999999946e+00 -1.287573079999999948e+01 -8.242659319999999859e-03 1.101525499999999935e+00 -1.849051610000000068e+00 3.382879660000000233e-02 1.115698649999999903e+00 -1.872390009999999938e+00
1.049000000000000000e+03 1.891910149999999902e-01 2.385433329999999937e-04 9.514917069999999366e-02 -1.515261990000000072e-02 7.463357219999999792e-01 3.893298390000000074e-04 8.749275239999999565e-01 3.431993160000000209e+00 -1.312928810000000013e+01 -8.521078319999999540e-01 3.428324250000000184e+00 -1.311695970000000067e+01 -7.912824829999999879e-03 1.107358059999999922e+00 -1.875821589999999928e+00 3.426216940000000044e-02 1.121926739999999922e+00 -1.899604899999999930e+00
1.050000000000000000e+03 1.928763840000000118e-01 2.457550010000000037e-04 9.366723859999999402e-02 -1.550522870000000004e-02 7.700319839999999472e-01 5.185427810000000064e-04 9.175441819999999860e-01 3.416431269999999909e+00 -1.337044440000000023e+01 -8.946830510000000070e-01 3.413076039999999978e+00 -1.335818869999999947e+01 -7.582990349999999859e-03 1.113190619999999909e+00 -1.902591560000000070e+00 3.469554219999999856e-02 1.128154840000000103e+00 -1.926819789999999921e+00
1.051000000000000000e+03 1.966534090000000012e-01 2.538561919999999953e-04 9.229540940000000027e-02 -1.577614260000000102e-02 7.912006900000000398e-01 6.239599209999999998e-04 9.550195449999999697e-01 3.393353859999999944e+00 -1.357779170000000057e+01 -9.324449299999999496e-01 3.390323689999999779e+00 -1.356529510000000016e+01 -7.398506679999999891e-03 1.119088199999999977e+00 -1.925442950000000097e+00 3.507878240000000120e-02 1.134402670000000057e+00 -1.950113390000000058e+00
1.052000000000000000e+03 2.004304329999999912e-01 2.619573839999999828e-04 9.092358030000000091e-02 -1.604705650000000025e-02 8.123693960000000214e-01 7.293770599999999972e-04 9.924949079999999535e-01 3.370276459999999918e+00 -1.378513899999999914e+01 -9.702068080000000316e-01 3.367571330000000085e+00 -1.377240139999999968e+01 -7.214023019999999883e-03 1.124985789999999986e+00 -1.948294350000000064e+00 3.546202259999999690e-02 1.140650509999999951e+00 -1.973406989999999972e+00
1.053000000000000000e+03 2.042074580000000084e-01 2.700585749999999743e-04 8.955175109999999328e-02 -1.631797039999999949e-02 8.335381020000000030e-01 8.347941999999999906e-04 1.029970269999999966e+00 3.347199059999999893e+00 -1.399248629999999949e+01 -1.007968690000000000e+00 3.344818979999999886e+00 -1.397950780000000037e+01 -7.029539349999999916e-03 1.130883370000000054e+00 -1.971145740000000091e+00 3.584526279999999954e-02 1.146898339999999905e+00 -1.996700600000000048e+00
1.054000000000000000e+03 2.079844819999999983e-01 2.781597660000000201e-04 8.817992199999999392e-02 -1.658888440000000006e-02 8.547068079999999846e-01 9.402113389999999880e-04 1.067445629999999923e+00 3.324121649999999928e+00 -1.419983369999999923e+01 -1.045730569999999915e+00 3.322066620000000192e+00 -1.418661419999999929e+01 -6.845055679999999948e-03 1.136780960000000062e+00 -1.993997140000000057e+00 3.622850309999999657e-02 1.153146180000000021e+00 -2.019994200000000184e+00
1.055000000000000000e+03 2.117615069999999877e-01 2.862609570000000116e-04 8.680809280000000017e-02 -1.685979829999999929e-02 8.758755150000000489e-01 1.045628480000000086e-03 1.104921000000000042e+00 3.301044249999999902e+00 -1.440718099999999957e+01 -1.083492439999999890e+00 3.299314260000000054e+00 -1.439372059999999998e+01 -6.660572009999999980e-03 1.142678539999999909e+00 -2.016848529999999862e+00 3.661174329999999921e-02 1.159394009999999975e+00 -2.043287799999999876e+00
1.056000000000000000e+03 2.155385310000000054e-01 2.943621480000000032e-04 8.543626360000000641e-02 -1.713071219999999853e-02 8.970442210000000305e-01 1.151045619999999971e-03 1.142396360000000000e+00 3.277966839999999937e+00 -1.461452829999999992e+01 -1.121254320000000027e+00 3.276561909999999855e+00 -1.460082700000000067e+01 -6.476088340000000013e-03 1.148576129999999917e+00 -2.039699919999999889e+00 3.699498350000000185e-02 1.165641850000000090e+00 -2.066581400000000013e+00
1.057000000000000000e+03 2.193155559999999948e-01 3.024633389999999947e-04 8.406443449999999318e-02 -1.740162610000000123e-02 9.182129270000000121e-01 1.256462760000000073e-03 1.179871719999999957e+00 3.254889439999999912e+00 -1.482187560000000026e+01 -1.159016199999999941e+00 3.253809550000000161e+00 -1.480793330000000019e+01 -6.291604680000000005e-03 1.154473719999999926e+00 -2.062551319999999855e+00 3.737822369999999755e-02 1.171889680000000045e+00 -2.089875010000000088e+00
1.058000000000000000e+03 2.230925800000000125e-01 3.105645309999999822e-04 8.269260529999999942e-02 -1.767254009999999834e-02 9.393816329999999937e-01 1.361879899999999958e-03 1.217347079999999915e+00 3.231812039999999886e+00 -1.502922300000000000e+01 -1.196778080000000077e+00 3.231057199999999963e+00 -1.501503970000000088e+01 -6.107121010000000037e-03 1.160371299999999994e+00 -2.085402709999999882e+00 3.776146390000000019e-02 1.178137519999999938e+00 -2.113168609999999781e+00
