1.20000000e+01 -1.26884193e-08 -5.04552703e-04 2.01910985e-02 1.56259484e-04 1.91364624e-07 -3.69005549e-05 -1.79481862e-02 8.94708157e-01 -1.96049281e+00 2.05888894e-02 8.95596226e-01 -1.96239430e+00 -1.79975386e-02 -8.94672204e-01 1.96050502e+00 2.05395435e-02 -8.95632373e-01 1.96238062e+00
1.30000000e+01 -1.26961552e-08 -5.03992051e-04 1.96040311e-02 1.59050249e-04 1.92177204e-07 -3.69535946e-05 -1.79489849e-02 8.94033866e-01 -1.95889849e+00 2.05869345e-02 8.94923343e-01 -1.96080331e+00 -1.79984933e-02 -8.93997908e-01 1.95891086e+00 2.05374326e-02 -8.94959497e-01 1.96078945e+00
1.40000000e+01 -1.27038911e-08 -5.03431399e-04 1.90169638e-02 1.61841015e-04 1.92989784e-07 -3.70066342e-05 -1.79497836e-02 8.93359575e-01 -1.95730417e+00 2.05849797e-02 8.94250461e-01 -1.95921232e+00 -1.79994479e-02 -8.93323612e-01 1.95731671e+00 2.05353218e-02 -8.94286622e-01 1.95919829e+00
1.50000000e+01 -1.27116270e-08 -5.02870747e-04 1.84298965e-02 1.64631780e-04 1.93802364e-07 -3.70596739e-05 -1.79505823e-02 8.92685284e-01 -1.95570984e+00 2.05830249e-02 8.93577578e-01 -1.95762132e+00 -1.80004026e-02 -8.92649315e-01 1.95572256e+00 2.05332109e-02 -8.93613746e-01 1.95760712e+00
1.60000000e+01 -1.27176540e-08 -5.02313185e-04 1.78523253e-02 1.67406634e-04 1.94608290e-07 -3.71101018e-05 -1.79508844e-02 8.92005676e-01 -1.95410988e+00 2.05805901e-02 8.92899330e-01 -1.95602460e+00 -1.80008584e-02 -8.91969700e-01 1.95412275e+00 2.05306223e-02 -8.92935508e-01 1.95601023e+00
1.70000000e+01 -1.27236811e-08 -5.01755624e-04 1.72747541e-02 1.70181489e-04 1.95414217e-07 -3.71605298e-05 -1.79511866e-02 8.91326068e-01 -1.95250992e+00 2.05781552e-02 8.92221082e-01 -1.95442787e+00 -1.80013143e-02 -8.91290085e-01 1.95252295e+00 2.05280337e-02 -8.92257269e-01 1.95441334e+00
1.80000000e+01 -1.27297081e-08 -5.01198062e-04 1.66971829e-02 1.72956343e-04 1.96220143e-07 -3.72109577e-05 -1.79514888e-02 8.90646461e-01 -1.95090996e+00 2.05757203e-02 8.91542835e-01 -1.95283115e+00 -1.80017701e-02 -8.90610470e-01 1.95092315e+00 2.05254451e-02 -8.91579031e-01 1.95281645e+00
1.90000000e+01 -1.27357351e-08 -5.00640501e-04 1.61196118e-02 1.75731197e-04 1.97026069e-07 -3.72613856e-05 -1.79517910e-02 8.89966853e-01 -1.94930999e+00 2.05732854e-02 8.90864587e-01 -1.95123442e+00 -1.80022259e-02 -8.89930855e-01 1.94932335e+00 2.05228564e-02 -8.90900792e-01 1.95121956e+00
2.00000000e+01 -1.27417621e-08 -5.00082939e-04 1.55420406e-02 1.78506051e-04 1.97831996e-07 -3.73118136e-05 -1.79520932e-02 8.89287245e-01 -1.94771003e+00 2.05708506e-02 8.90186339e-01 -1.94963769e+00 -1.80026818e-02 -8.89251240e-01 1.94772355e+00 2.05202678e-02 -8.90222554e-01 1.94962267e+00
2.10000000e+01 -1.27456558e-08 -4.99528767e-04 1.49776216e-02 1.81264568e-04 1.98636292e-07 -3.73588958e-05 -1.79524782e-02 8.88586274e-01 -1.94607123e+00 2.05685270e-02 8.89486685e-01 -1.94800204e+00 -1.80032172e-02 -8.88550259e-01 1.94608490e+00 2.05177939e-02 -8.89522910e-01 1.94798687e+00
2.20000000e+01 -1.27495494e-08 -4.98974595e-04 1.44132027e-02 1.84023085e-04 1.99440588e-07 -3.74059781e-05 -1.79528633e-02 8.87885302e-01 -1.94443243e+00 2.05662035e-02 8.88787031e-01 -1.94636639e+00 -1.80037526e-02 -8.87849279e-01 1.94444625e+00 2.05153199e-02 -8.88823267e-01 1.94635106e+00
2.30000000e+01 -1.27534431e-08 -4.98420423e-04 1.38487837e-02 1.86781601e-04 2.00244884e-07 -3.74530603e-05 -1.79532484e-02 8.87184330e-01 -1.94279362e+00 2.05638800e-02 8.88087377e-01 -1.94473075e+00 -1.80042879e-02 -8.87148299e-01 1.94280760e+00 2.05128460e-02 -8.88123623e-01 1.94471525e+00
2.40000000e+01 -1.27573367e-08 -4.97866251e-04 1.32843647e-02 1.89540118e-04 2.01049181e-07 -3.75001426e-05 -1.79536334e-02 8.86483359e-01 -1.94115482e+00 2.05615565e-02 8.87387722e-01 -1.94309510e+00 -1.80048233e-02 -8.86447318e-01 1.94116895e+00 2.05103721e-02 -8.87423980e-01 1.94307945e+00
2.50000000e+01 -1.27612304e-08 -4.97312079e-04 1.27199458e-02 1.92298635e-04 2.01853477e-07 -3.75472248e-05 -1.79540185e-02 8.85782387e-01 -1.93951602e+00 2.05592330e-02 8.86688068e-01 -1.94145945e+00 -1.80053587e-02 -8.85746338e-01 1.93953030e+00 2.05078981e-02 -8.86724336e-01 1.94144364e+00
2.60000000e+01 -1.27629865e-08 -4.96761365e-04 1.21684106e-02 1.95039583e-04 2.02655136e-07 -3.75909134e-05 -1.79544547e-02 8.85061360e-01 -1.93784093e+00 2.05569905e-02 8.85968317e-01 -1.93978743e+00 -1.80059418e-02 -8.85025301e-01 1.93785536e+00 2.05055087e-02 -8.86004597e-01 1.93977148e+00
2.70000000e+01 -1.27647425e-08 -4.96210650e-04 1.16168754e-02 1.97780531e-04 2.03456795e-07 -3.76346020e-05 -1.79548910e-02 8.84340333e-01 -1.93616585e+00 2.05547480e-02 8.85248565e-01 -1.93811542e+00 -1.80065249e-02 -8.84304264e-01 1.93618043e+00 2.05031192e-02 -8.85284857e-01 1.93809932e+00
2.80000000e+01 -1.27664986e-08 -4.95659936e-04 1.10653402e-02 2.00521478e-04 2.04258454e-07 -3.76782906e-05 -1.79553272e-02 8.83619306e-01 -1.93449076e+00 2.05525054e-02 8.84528814e-01 -1.93644341e+00 -1.80071080e-02 -8.83583227e-01 1.93450549e+00 2.05007298e-02 -8.84565118e-01 1.93642716e+00
2.90000000e+01 -1.27682547e-08 -4.95109222e-04 1.05138050e-02 2.03262426e-04 2.05060113e-07 -3.77219791e-05 -1.79557635e-02 8.82898279e-01 -1.93281568e+00 2.05502629e-02 8.83809062e-01 -1.93477140e+00 -1.80076911e-02 -8.82862189e-01 1.93283055e+00 2.04983403e-02 -8.83845378e-01 1.93475499e+00
3.00000000e+01 -1.27700108e-08 -4.94558507e-04 9.96226982e-03 2.06003374e-04 2.05861771e-07 -3.77656677e-05 -1.79561997e-02 8.82177252e-01 -1.93114060e+00 2.05480204e-02 8.83089311e-01 -1.93309938e+00 -1.80082742e-02 -8.82141152e-01 1.93115561e+00 2.04959509e-02 -8.83125639e-01 1.93308283e+00
3.10000000e+01 -1.27696298e-08 -4.94011315e-04 9.42335492e-03 2.08725609e-04 2.06659825e-07 -3.78059263e-05 -1.79566580e-02 8.81437425e-01 -1.92943168e+00 2.05458311e-02 8.82350719e-01 -1.93139346e+00 -1.80088757e-02 -8.81401315e-01 1.92944684e+00 2.04936182e-02 -8.82387060e-01 1.93137677e+00
3.20000000e+01 -1.27692487e-08 -4.93464123e-04 8.88444002e-03 2.11447845e-04 2.07457879e-07 -3.78461849e-05 -1.79571163e-02 8.80697599e-01 -1.92772277e+00 2.05436418e-02 8.81612127e-01 -1.92968755e+00 -1.80094773e-02 -8.80661477e-01 1.92773807e+00 2.04912855e-02 -8.81648481e-01 1.92967071e+00
3.30000000e+01 -1.27688676e-08 -4.92916930e-04 8.34552512e-03 2.14170080e-04 2.08255933e-07 -3.78864436e-05 -1.79575746e-02 8.79957772e-01 -1.92601386e+00 2.05414524e-02 8.80873536e-01 -1.92798163e+00 -1.80100788e-02 -8.79921640e-01 1.92602930e+00 2.04889528e-02 -8.80909903e-01 1.92796465e+00
3.40000000e+01 -1.27684866e-08 -4.92369738e-04 7.80661022e-03 2.16892316e-04 2.09053987e-07 -3.79267022e-05 -1.79580328e-02 8.79217946e-01 -1.92430495e+00 2.05392631e-02 8.80134944e-01 -1.92627571e+00 -1.80106803e-02 -8.79181802e-01 1.92432053e+00 2.04866201e-02 -8.80171324e-01 1.92625859e+00
3.50000000e+01 -1.27681055e-08 -4.91822546e-04 7.26769532e-03 2.19614551e-04 2.09852041e-07 -3.79669608e-05 -1.79584911e-02 8.78478119e-01 -1.92259604e+00 2.05370737e-02 8.79396352e-01 -1.92456979e+00 -1.80112819e-02 -8.78441964e-01 1.92261176e+00 2.04842874e-02 -8.79432745e-01 1.92455252e+00
3.60000000e+01 -1.27655922e-08 -4.91278935e-04 6.74114296e-03 2.22317016e-04 2.10645558e-07 -3.80037642e-05 -1.79589448e-02 8.77720695e-01 -1.92085565e+00 2.05349121e-02 8.78640123e-01 -1.92283231e+00 -1.80118751e-02 -8.77684528e-01 1.92087150e+00 2.04819861e-02 -8.78676530e-01 1.92281491e+00
3.70000000e+01 -1.27630789e-08 -4.90735325e-04 6.21459060e-03 2.25019481e-04 2.11439074e-07 -3.80405675e-05 -1.79593985e-02 8.76963271e-01 -1.91911526e+00 2.05327505e-02 8.77883894e-01 -1.92109484e+00 -1.80124683e-02 -8.76927092e-01 1.91913124e+00 2.04796848e-02 -8.77920315e-01 1.92107730e+00
3.80000000e+01 -1.27605656e-08 -4.90191715e-04 5.68803824e-03 2.27721946e-04 2.12232591e-07 -3.80773709e-05 -1.79598522e-02 8.76205847e-01 -1.91737487e+00 2.05305888e-02 8.77127665e-01 -1.91935736e+00 -1.80130616e-02 -8.76169656e-01 1.91739098e+00 2.04773835e-02 -8.77164099e-01 1.91933969e+00
3.90000000e+01 -1.27580523e-08 -4.89648105e-04 5.16148587e-03 2.30424411e-04 2.13026107e-07 -3.81141742e-05 -1.79603059e-02 8.75448423e-01 -1.91563448e+00 2.05284272e-02 8.76371435e-01 -1.91761988e+00 -1.80136548e-02 -8.75412220e-01 1.91565073e+00 2.04750822e-02 -8.76407884e-01 1.91760208e+00
4.00000000e+01 -1.27555390e-08 -4.89104495e-04 4.63493351e-03 2.33126876e-04 2.13819624e-07 -3.81509776e-05 -1.79607596e-02 8.74690999e-01 -1.91389409e+00 2.05262656e-02 8.75615206e-01 -1.91588241e+00 -1.80142481e-02 -8.74654784e-01 1.91391047e+00 2.04727810e-02 -8.75651669e-01 1.91586447e+00
4.10000000e+01 -1.27509024e-08 -4.88564523e-04 4.12049158e-03 2.35808594e-04 2.14607711e-07 -3.81843107e-05 -1.79611844e-02 8.73917126e-01 -1.91212447e+00 2.05241085e-02 8.74842489e-01 -1.91411562e+00 -1.80148086e-02 -8.73880899e-01 1.91214097e+00 2.04704880e-02 -8.74878967e-01 1.91409755e+00
4.20000000e+01 -1.27462659e-08 -4.88024551e-04 3.60604964e-03 2.38490311e-04 2.15395799e-07 -3.82176438e-05 -1.79616092e-02 8.73143254e-01 -1.91035484e+00 2.05219514e-02 8.74069772e-01 -1.91234883e+00 -1.80153692e-02 -8.73107013e-01 1.91037147e+00 2.04681951e-02 -8.74106265e-01 1.91233063e+00
4.30000000e+01 -1.27416293e-08 -4.87484579e-04 3.09160771e-03 2.41172029e-04 2.16183886e-07 -3.82509770e-05 -1.79620340e-02 8.72369381e-01 -1.90858521e+00 2.05197943e-02 8.73297055e-01 -1.91058204e+00 -1.80159298e-02 -8.72333128e-01 1.90860197e+00 2.04659021e-02 -8.73333563e-01 1.91056371e+00
4.40000000e+01 -1.27369928e-08 -4.86944607e-04 2.57716577e-03 2.43853747e-04 2.16971974e-07 -3.82843101e-05 -1.79624589e-02 8.71595508e-01 -1.90681559e+00 2.05176373e-02 8.72524339e-01 -1.90881525e+00 -1.80164904e-02 -8.71559242e-01 1.90683247e+00 2.04636092e-02 -8.72560860e-01 1.90879680e+00
4.50000000e+01 -1.27323562e-08 -4.86404635e-04 2.06272384e-03 2.46535464e-04 2.17760061e-07 -3.83176432e-05 -1.79628837e-02 8.70821636e-01 -1.90504596e+00 2.05154802e-02 8.71751622e-01 -1.90704846e+00 -1.80170510e-02 -8.70785357e-01 1.90506297e+00 2.04613162e-02 -8.71788158e-01 1.90702988e+00
4.60000000e+01 -1.27256094e-08 -4.85868353e-04 1.56014577e-03 2.49195536e-04 2.18541865e-07 -3.83475009e-05 -1.79632576e-02 8.70032412e-01 -1.90324924e+00 2.05133066e-02 8.70963516e-01 -1.90525450e+00 -1.80175567e-02 -8.69996120e-01 1.90326637e+00 2.04590106e-02 -8.71000068e-01 1.90523580e+00
4.70000000e+01 -1.27188627e-08 -4.85332072e-04 1.05756770e-03 2.51855608e-04 2.19323668e-07 -3.83773586e-05 -1.79636315e-02 8.69243189e-01 -1.90145252e+00 2.05111329e-02 8.70175410e-01 -1.90346054e+00 -1.80180625e-02 -8.69206883e-01 1.90146976e+00 2.04567050e-02 -8.70211977e-01 1.90344172e+00
4.80000000e+01 -1.27121159e-08 -4.84795790e-04 5.54989631e-04 2.54515680e-04 2.20105472e-07 -3.84072163e-05 -1.79640054e-02 8.68453965e-01 -1.89965580e+00 2.05089593e-02 8.69387304e-01 -1.90166658e+00 -1.80185682e-02 -8.68417645e-01 1.89967316e+00 2.04543994e-02 -8.69423887e-01 1.90164763e+00
4.90000000e+01 -1.27053691e-08 -4.84259509e-04 5.24115632e-05 2.57175752e-04 2.20887275e-07 -3.84370740e-05 -1.79643792e-02 8.67664741e-01 -1.89785908e+00 2.05067857e-02 8.68599198e-01 -1.89987262e+00 -1.80190740e-02 -8.67628408e-01 1.89787656e+00 2.04520938e-02 -8.68635796e-01 1.89985355e+00
5.00000000e+01 -1.26986223e-08 -4.83723227e-04 -4.50166505e-04 2.59835825e-04 2.21669079e-07 -3.84669317e-05 -1.79647531e-02 8.66875518e-01 -1.89606236e+00 2.05046121e-02 8.67811092e-01 -1.89807866e+00 -1.80195797e-02 -8.66839171e-01 1.89607996e+00 2.04497882e-02 -8.67847705e-01 1.89805947e+00
5.10000000e+01 -1.26897819e-08 -4.83190684e-04 -9.41121792e-04 2.62473427e-04 2.22443786e-07 -3.84933179e-05 -1.79650560e-02 8.66071991e-01 -1.89424058e+00 2.05024028e-02 8.67008645e-01 -1.89625958e+00 -1.80200106e-02 -8.66035630e-01 1.89425830e+00 2.04474508e-02 -8.67045275e-01 1.89624027e+00
5.20000000e+01 -1.26809416e-08 -4.82658141e-04 -1.43207708e-03 2.65111030e-04 2.23218492e-07 -3.85197040e-05 -1.79653589e-02 8.65268464e-01 -1.89241881e+00 2.05001935e-02 8.66206199e-01 -1.89444049e+00 -1.80204414e-02 -8.65232090e-01 1.89243663e+00 2.04451135e-02 -8.66242844e-01 1.89442107e+00
5.30000000e+01 -1.26721012e-08 -4.82125599e-04 -1.92303237e-03 2.67748633e-04 2.23993199e-07 -3.85460902e-05 -1.79656618e-02 8.64464937e-01 -1.89059703e+00 2.04979843e-02 8.65403752e-01 -1.89262141e+00 -1.80208722e-02 -8.64428549e-01 1.89061497e+00 2.04427762e-02 -8.65440414e-01 1.89260187e+00
5.40000000e+01 -1.26632609e-08 -4.81593056e-04 -2.41398765e-03 2.70386236e-04 2.24767906e-07 -3.85724763e-05 -1.79659647e-02 8.63661410e-01 -1.88877526e+00 2.04957750e-02 8.64601306e-01 -1.89080232e+00 -1.80213031e-02 -8.63625008e-01 1.88879331e+00 2.04404388e-02 -8.64637983e-01 1.89078267e+00
5.50000000e+01 -1.26544205e-08 -4.81060513e-04 -2.90494294e-03 2.73023839e-04 2.25542612e-07 -3.85988625e-05 -1.79662676e-02 8.62857883e-01 -1.88695348e+00 2.04935657e-02 8.63798859e-01 -1.88898324e+00 -1.80217339e-02 -8.62821467e-01 1.88697165e+00 2.04381015e-02 -8.63835553e-01 1.88896346e+00
5.60000000e+01 -1.26435069e-08 -4.80531753e-04 -3.38451115e-03 2.75638220e-04 2.26309443e-07 -3.86217895e-05 -1.79664814e-02 8.62041053e-01 -1.88510860e+00 2.04913035e-02 8.62983073e-01 -1.88714097e+00 -1.80220716e-02 -8.62004622e-01 1.88512687e+00 2.04357152e-02 -8.63019783e-01 1.88712109e+00
5.70000000e+01 -1.26325932e-08 -4.80002994e-04 -3.86407935e-03 2.78252602e-04 2.27076273e-07 -3.86447165e-05 -1.79666952e-02 8.61224222e-01 -1.88326372e+00 2.04890412e-02 8.62167286e-01 -1.88529871e+00 -1.80224093e-02 -8.61187777e-01 1.88328210e+00 2.04333289e-02 -8.62204013e-01 1.88527872e+00
5.80000000e+01 -1.26216796e-08 -4.79474234e-04 -4.34364755e-03 2.80866984e-04 2.27843103e-07 -3.86676435e-05 -1.79669090e-02 8.60407392e-01 -1.88141884e+00 2.04867790e-02 8.61351500e-01 -1.88345644e+00 -1.80227470e-02 -8.60370932e-01 1.88143732e+00 2.04309426e-02 -8.61388243e-01 1.88343634e+00
5.90000000e+01 -1.26107659e-08 -4.78945474e-04 -4.82321576e-03 2.83481365e-04 2.28609934e-07 -3.86905705e-05 -1.79671228e-02 8.59590561e-01 -1.87957395e+00 2.04845167e-02 8.60535713e-01 -1.88161418e+00 -1.80230847e-02 -8.59554087e-01 1.87959255e+00 2.04285564e-02 -8.60572472e-01 1.88159397e+00
6.00000000e+01 -1.25998523e-08 -4.78416714e-04 -5.30278396e-03 2.86095747e-04 2.29376764e-07 -3.87134975e-05 -1.79673366e-02 8.58773730e-01 -1.87772907e+00 2.04822545e-02 8.59719927e-01 -1.87977191e+00 -1.80234224e-02 -8.58737242e-01 1.87774777e+00 2.04261701e-02 -8.59756702e-01 1.87975160e+00
6.10000000e+01 -1.25868888e-08 -4.77891778e-04 -5.77119548e-03 2.88686223e-04 2.30134982e-07 -3.87329857e-05 -1.79674448e-02 8.57944549e-01 -1.87586294e+00 2.04799237e-02 8.58891754e-01 -1.87790833e+00 -1.80236506e-02 -8.57908046e-01 1.87588174e+00 2.04237193e-02 -8.58928546e-01 1.87788791e+00
6.20000000e+01 -1.25739253e-08 -4.77366842e-04 -6.23960699e-03 2.91276699e-04 2.30893199e-07 -3.87524739e-05 -1.79675531e-02 8.57115367e-01 -1.87399680e+00 2.04775929e-02 8.58063581e-01 -1.87604474e+00 -1.80238788e-02 -8.57078850e-01 1.87401570e+00 2.04212684e-02 -8.58100390e-01 1.87602422e+00
6.30000000e+01 -1.25609619e-08 -4.76841906e-04 -6.70801850e-03 2.93867176e-04 2.31651417e-07 -3.87719621e-05 -1.79676614e-02 8.56286186e-01 -1.87213067e+00 2.04752620e-02 8.57235408e-01 -1.87418115e+00 -1.80241069e-02 -8.56249654e-01 1.87214967e+00 2.04188176e-02 -8.57272234e-01 1.87416052e+00
6.40000000e+01 -1.25479984e-08 -4.76316970e-04 -7.17643002e-03 2.96457652e-04 2.32409634e-07 -3.87914502e-05 -1.79677697e-02 8.55457004e-01 -1.87026453e+00 2.04729312e-02 8.56407235e-01 -1.87231756e+00 -1.80243351e-02 -8.55420457e-01 1.87028363e+00 2.04163668e-02 -8.56444077e-01 1.87229683e+00
6.50000000e+01 -1.25350349e-08 -4.75792034e-04 -7.64484153e-03 2.99048128e-04 2.33167852e-07 -3.88109384e-05 -1.79678780e-02 8.54627822e-01 -1.86839839e+00 2.04706004e-02 8.55579063e-01 -1.87045398e+00 -1.80245633e-02 -8.54591261e-01 1.86841760e+00 2.04139160e-02 -8.55615921e-01 1.87043314e+00
6.60000000e+01 -1.25200482e-08 -4.75270959e-04 -8.10232152e-03 3.01614080e-04 2.33916755e-07 -3.88270153e-05 -1.79678661e-02 8.53787197e-01 -1.86651277e+00 2.04681870e-02 8.54739412e-01 -1.86857083e+00 -1.80246671e-02 -8.53750621e-01 1.86653207e+00 2.04113866e-02 -8.54776287e-01 1.86854990e+00
6.70000000e+01 -1.25050614e-08 -4.74749884e-04 -8.55980151e-03 3.04180032e-04 2.34665657e-07 -3.88430923e-05 -1.79678542e-02 8.52946572e-01 -1.86462714e+00 2.04657735e-02 8.53899761e-01 -1.86668768e+00 -1.80247710e-02 -8.52909981e-01 1.86464654e+00 2.04088572e-02 -8.53936653e-01 1.86666666e+00
6.80000000e+01 -1.24900747e-08 -4.74228808e-04 -9.01728150e-03 3.06745983e-04 2.35414560e-07 -3.88591692e-05 -1.79678423e-02 8.52105947e-01 -1.86274152e+00 2.04633601e-02 8.53060110e-01 -1.86480454e+00 -1.80248749e-02 -8.52069341e-01 1.86276101e+00 2.04063279e-02 -8.53097019e-01 1.86478341e+00
6.90000000e+01 -1.24750880e-08 -4.73707733e-04 -9.47476149e-03 3.09311935e-04 2.36163462e-07 -3.88752461e-05 -1.79678304e-02 8.51265322e-01 -1.86085589e+00 2.04609466e-02 8.52220459e-01 -1.86292139e+00 -1.80249788e-02 -8.51228702e-01 1.86087548e+00 2.04037985e-02 -8.52257385e-01 1.86290017e+00
7.00000000e+01 -1.24601013e-08 -4.73186658e-04 -9.93224148e-03 3.11877887e-04 2.36912365e-07 -3.88913231e-05 -1.79678185e-02 8.50424697e-01 -1.85897027e+00 2.04585332e-02 8.51380809e-01 -1.86103825e+00 -1.80250826e-02 -8.50388062e-01 1.85898995e+00 2.04012692e-02 -8.51417751e-01 1.86101693e+00
7.10000000e+01 -1.24431207e-08 -4.72669476e-04 -1.03790100e-02 3.14418756e-04 2.37651289e-07 -3.89040231e-05 -1.79676732e-02 8.49573492e-01 -1.85706683e+00 2.04560245e-02 8.50530545e-01 -1.85913722e+00 -1.80250490e-02 -8.49536842e-01 1.85708660e+00 2.03986487e-02 -8.50567504e-01 1.85911581e+00
7.20000000e+01 -1.24261402e-08 -4.72152295e-04 -1.08257785e-02 3.16959626e-04 2.38390213e-07 -3.89167231e-05 -1.79675279e-02 8.48722288e-01 -1.85516339e+00 2.04535159e-02 8.49680281e-01 -1.85723620e+00 -1.80250154e-02 -8.48685623e-01 1.85518325e+00 2.03960282e-02 -8.49717257e-01 1.85721470e+00
7.30000000e+01 -1.24091596e-08 -4.71635113e-04 -1.12725470e-02 3.19500495e-04 2.39129138e-07 -3.89294232e-05 -1.79673826e-02 8.47871083e-01 -1.85325995e+00 2.04510072e-02 8.48830017e-01 -1.85533517e+00 -1.80249817e-02 -8.47834403e-01 1.85327990e+00 2.03934078e-02 -8.48867010e-01 1.85531358e+00
7.40000000e+01 -1.23921791e-08 -4.71117932e-04 -1.17193155e-02 3.22041365e-04 2.39868062e-07 -3.89421232e-05 -1.79672373e-02 8.47019878e-01 -1.85135651e+00 2.04484985e-02 8.47979753e-01 -1.85343415e+00 -1.80249481e-02 -8.46983183e-01 1.85137655e+00 2.03907873e-02 -8.48016763e-01 1.85341246e+00
7.50000000e+01 -1.23751985e-08 -4.70600751e-04 -1.21660840e-02 3.24582234e-04 2.40606987e-07 -3.89548232e-05 -1.79670920e-02 8.46168673e-01 -1.84945307e+00 2.04459899e-02 8.47129489e-01 -1.85153312e+00 -1.80249145e-02 -8.46131964e-01 1.84947320e+00 2.03881668e-02 -8.47166516e-01 1.85151135e+00
7.60000000e+01 -1.23562562e-08 -4.70087493e-04 -1.26023559e-02 3.27097521e-04 2.41335306e-07 -3.89641869e-05 -1.79668016e-02 8.45307711e-01 -1.84753341e+00 2.04433748e-02 8.46269434e-01 -1.84961582e+00 -1.80247315e-02 -8.45270986e-01 1.84755362e+00 2.03854440e-02 -8.46306478e-01 1.84959395e+00
