1.00000000e+01 0.00000000e+00 0.00000000e+00 2.00000000e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00 5.20000000e-01 -1.04000000e+00 0.00000000e+00 5.20000000e-01 -1.04000000e+00 0.00000000e+00 -5.20000000e-01 1.04000000e+00 0.00000000e+00 -5.20000000e-01 1.04000000e+00
1.10000000e+01 -3.39819979e-07 5.02519118e-08 1.99991918e-01 -6.62589318e-05 -3.92140271e-06 -1.70945851e-07 9.99999978e-01 2.52847489e-03 5.50441386e-01 -1.10700204e+00 -2.30177286e-03 5.50341279e-01 -1.10679187e+00 2.52844039e-03 -5.50441809e-01 1.10702995e+00 -2.30260694e-03 -5.50343220e-01 1.10682073e+00
1.20000000e+01 -6.79639958e-07 1.00503824e-07 1.99983836e-01 -1.32517864e-04 -7.84280542e-06 -3.41891701e-07 9.99999956e-01 5.05694978e-03 5.80882772e-01 -1.17400407e+00 -4.60354573e-03 5.80682557e-01 -1.17358373e+00 5.05688077e-03 -5.80883618e-01 1.17405990e+00 -4.60521388e-03 -5.80686441e-01 1.17364146e+00
1.30000000e+01 -1.01945994e-06 1.50755735e-07 1.99975755e-01 -1.98776795e-04 -1.17642081e-05 -5.12837552e-07 9.99999934e-01 7.58542467e-03 6.11324157e-01 -1.24100611e+00 -6.90531859e-03 6.11023836e-01 -1.24037560e+00 7.58532116e-03 -6.11325428e-01 1.24108985e+00 -6.90782081e-03 -6.11029661e-01 1.24046220e+00
1.40000000e+01 -1.35927992e-06 2.01007647e-07 1.99967673e-01 -2.65035727e-04 -1.56856108e-05 -6.83783402e-07 9.99999912e-01 1.01138996e-02 6.41765543e-01 -1.30800815e+00 -9.20709145e-03 6.41365115e-01 -1.30716746e+00 1.01137615e-02 -6.41767237e-01 1.30811981e+00 -9.21042775e-03 -6.41372882e-01 1.30728293e+00
1.50000000e+01 -1.69909989e-06 2.51259559e-07 1.99959591e-01 -3.31294659e-04 -1.96070136e-05 -8.54729253e-07 9.99999890e-01 1.26423744e-02 6.72206929e-01 -1.37501019e+00 -1.15088643e-02 6.71706394e-01 -1.37395933e+00 1.26422019e-02 -6.72209046e-01 1.37514976e+00 -1.15130347e-02 -6.71716102e-01 1.37410366e+00
1.60000000e+01 -2.03891987e-06 3.01511471e-07 1.99951509e-01 -3.97553591e-04 -2.35284163e-05 -1.02567510e-06 9.99999868e-01 1.51708493e-02 7.02648315e-01 -1.44201222e+00 -1.38106372e-02 7.02047672e-01 -1.44075119e+00 1.51706423e-02 -7.02650855e-01 1.44217971e+00 -1.38156416e-02 -7.02059322e-01 1.44092439e+00
1.70000000e+01 -2.37873985e-06 3.51763382e-07 1.99943427e-01 -4.63812523e-04 -2.74498190e-05 -1.19662095e-06 9.99999846e-01 1.76993242e-02 7.33089700e-01 -1.50901426e+00 -1.61124100e-02 7.32388951e-01 -1.50754306e+00 1.76990827e-02 -7.33092665e-01 1.50920966e+00 -1.61182486e-02 -7.32402543e-01 1.50774512e+00
1.80000000e+01 -2.71855983e-06 4.02015294e-07 1.99935346e-01 -5.30071455e-04 -3.13712217e-05 -1.36756680e-06 9.99999824e-01 2.02277991e-02 7.63531086e-01 -1.57601630e+00 -1.84141829e-02 7.62730230e-01 -1.57433492e+00 2.02275231e-02 -7.63534474e-01 1.57623961e+00 -1.84208555e-02 -7.62745763e-01 1.57456585e+00
1.90000000e+01 -3.05837981e-06 4.52267206e-07 1.99927264e-01 -5.96330386e-04 -3.52926244e-05 -1.53851266e-06 9.99999802e-01 2.27562740e-02 7.93972472e-01 -1.64301833e+00 -2.07159558e-02 7.93071509e-01 -1.64112679e+00 2.27559635e-02 -7.93976283e-01 1.64326956e+00 -2.07234624e-02 -7.93088984e-01 1.64138659e+00
2.00000000e+01 -3.39819979e-06 5.02519118e-07 1.99919182e-01 -6.62589318e-04 -3.92140271e-05 -1.70945851e-06 9.99999780e-01 2.52847489e-02 8.24413858e-01 -1.71002037e+00 -2.30177286e-02 8.23412787e-01 -1.70791865e+00 2.52844039e-02 -8.24418092e-01 1.71029951e+00 -2.30260694e-02 -8.23432204e-01 1.70820732e+00
2.10000000e+01 -7.78052067e-06 -1.27583984e-06 2.00047512e-01 -6.59925501e-04 -3.45804538e-05 -1.68527106e-06 9.99999782e-01 2.48169977e-02 8.25896499e-01 -1.71323933e+00 -2.25174057e-02 8.24912049e-01 -1.71117117e+00 2.48161576e-02 -8.25944600e-01 1.71348900e+00 -2.25254460e-02 -8.24974607e-01 1.71142916e+00
2.20000000e+01 -1.21628416e-05 -3.05419881e-06 2.00175842e-01 -6.57261684e-04 -2.99468805e-05 -1.66108361e-06 9.99999783e-01 2.43492466e-02 8.27379140e-01 -1.71645829e+00 -2.20170827e-02 8.26411311e-01 -1.71442369e+00 2.43479113e-02 -8.27471108e-01 1.71667849e+00 -2.20248227e-02 -8.26517011e-01 1.71465100e+00
2.30000000e+01 -1.65451624e-05 -4.83255777e-06 2.00304172e-01 -6.54597866e-04 -2.53133072e-05 -1.63689616e-06 9.99999785e-01 2.38814954e-02 8.28861780e-01 -1.71967725e+00 -2.15167597e-02 8.27910573e-01 -1.71767621e+00 2.38796651e-02 -8.28997616e-01 1.71986797e+00 -2.15241994e-02 -8.28059414e-01 1.71787285e+00
2.40000000e+01 -2.09274833e-05 -6.61091673e-06 2.00432502e-01 -6.51934049e-04 -2.06797339e-05 -1.61270871e-06 9.99999787e-01 2.34137442e-02 8.30344421e-01 -1.72289621e+00 -2.10164368e-02 8.29409835e-01 -1.72092873e+00 2.34114188e-02 -8.30524124e-01 1.72305746e+00 -2.10235761e-02 -8.29601818e-01 1.72109469e+00
2.50000000e+01 -2.53098042e-05 -8.38927569e-06 2.00560832e-01 -6.49270232e-04 -1.60461606e-05 -1.58852126e-06 9.99999789e-01 2.29459931e-02 8.31827062e-01 -1.72611516e+00 -2.05161138e-02 8.30909097e-01 -1.72418125e+00 2.29431725e-02 -8.32050631e-01 1.72624695e+00 -2.05229527e-02 -8.31144221e-01 1.72431653e+00
2.60000000e+01 -2.96921251e-05 -1.01676347e-05 2.00689162e-01 -6.46606414e-04 -1.14125873e-05 -1.56433382e-06 9.99999791e-01 2.24782419e-02 8.33309703e-01 -1.72933412e+00 -2.00157909e-02 8.32408359e-01 -1.72743377e+00 2.24749263e-02 -8.33577139e-01 1.72943643e+00 -2.00223294e-02 -8.32686625e-01 1.72753838e+00
2.70000000e+01 -3.40744460e-05 -1.19459936e-05 2.00817492e-01 -6.43942597e-04 -6.77901395e-06 -1.54014637e-06 9.99999792e-01 2.20104907e-02 8.34792344e-01 -1.73255308e+00 -1.95154679e-02 8.33907621e-01 -1.73068629e+00 2.20066800e-02 -8.35103647e-01 1.73262592e+00 -1.95217061e-02 -8.34229028e-01 1.73076022e+00
2.80000000e+01 -3.84567669e-05 -1.37243526e-05 2.00945822e-01 -6.41278780e-04 -2.14544064e-06 -1.51595892e-06 9.99999794e-01 2.15427396e-02 8.36274985e-01 -1.73577204e+00 -1.90151449e-02 8.35406883e-01 -1.73393881e+00 2.15384337e-02 -8.36630155e-01 1.73581541e+00 -1.90210827e-02 -8.35771432e-01 1.73398206e+00
2.90000000e+01 -4.28390878e-05 -1.55027115e-05 2.01074152e-01 -6.38614962e-04 2.48813266e-06 -1.49177147e-06 9.99999796e-01 2.10749884e-02 8.37757626e-01 -1.73899100e+00 -1.85148220e-02 8.36906145e-01 -1.73719133e+00 2.10701875e-02 -8.38156663e-01 1.73900489e+00 -1.85204594e-02 -8.37313835e-01 1.73720391e+00
3.00000000e+01 -4.72214086e-05 -1.72810705e-05 2.01202482e-01 -6.35951145e-04 7.12170597e-06 -1.46758402e-06 9.99999798e-01 2.06072372e-02 8.39240267e-01 -1.74220996e+00 -1.80144990e-02 8.38405407e-01 -1.74044385e+00 2.06019412e-02 -8.39683171e-01 1.74219438e+00 -1.80198361e-02 -8.38856239e-01 1.74042575e+00
3.10000000e+01 -5.59931146e-05 -1.88423731e-05 2.01348215e-01 -6.27133351e-04 1.11130072e-05 -1.41084280e-06 9.99999803e-01 2.04840830e-02 8.39014367e-01 -1.74165699e+00 -1.79062131e-02 8.38194309e-01 -1.73992341e+00 2.04794016e-02 -8.39544900e-01 1.74161640e+00 -1.79118044e-02 -8.38732337e-01 1.73988028e+00
3.20000000e+01 -6.47648206e-05 -2.04036756e-05 2.01493948e-01 -6.18315558e-04 1.51043085e-05 -1.35410158e-06 9.99999808e-01 2.03609288e-02 8.38788468e-01 -1.74110402e+00 -1.77979272e-02 8.37983210e-01 -1.73940296e+00 2.03568620e-02 -8.39406630e-01 1.74103841e+00 -1.78037726e-02 -8.38608436e-01 1.73933481e+00
3.30000000e+01 -7.35365265e-05 -2.19649782e-05 2.01639682e-01 -6.09497764e-04 1.90956097e-05 -1.29736036e-06 9.99999813e-01 2.02377746e-02 8.38562568e-01 -1.74055105e+00 -1.76896412e-02 8.37772111e-01 -1.73888251e+00 2.02343224e-02 -8.39268360e-01 1.74046043e+00 -1.76957409e-02 -8.38484534e-01 1.73878934e+00
3.40000000e+01 -8.23082325e-05 -2.35262807e-05 2.01785415e-01 -6.00679971e-04 2.30869109e-05 -1.24061914e-06 9.99999818e-01 2.01146204e-02 8.38336669e-01 -1.73999808e+00 -1.75813553e-02 8.37561013e-01 -1.73836206e+00 2.01117828e-02 -8.39130090e-01 1.73988244e+00 -1.75877092e-02 -8.38360633e-01 1.73824387e+00
3.50000000e+01 -9.10799384e-05 -2.50875833e-05 2.01931148e-01 -5.91862177e-04 2.70782122e-05 -1.18387792e-06 9.99999823e-01 1.99914662e-02 8.38110770e-01 -1.73944511e+00 -1.74730694e-02 8.37349914e-01 -1.73784161e+00 1.99892432e-02 -8.38991819e-01 1.73930446e+00 -1.74796775e-02 -8.38236732e-01 1.73769840e+00
3.60000000e+01 -9.98516444e-05 -2.66488858e-05 2.02076881e-01 -5.83044384e-04 3.10695134e-05 -1.12713670e-06 9.99999828e-01 1.98683120e-02 8.37884870e-01 -1.73889214e+00 -1.73647834e-02 8.37138815e-01 -1.73732116e+00 1.98667036e-02 -8.38853549e-01 1.73872648e+00 -1.73716458e-02 -8.38112830e-01 1.73715292e+00
3.70000000e+01 -1.08623350e-04 -2.82101884e-05 2.02222614e-01 -5.74226590e-04 3.50608147e-05 -1.07039548e-06 9.99999834e-01 1.97451578e-02 8.37658971e-01 -1.73833917e+00 -1.72564975e-02 8.36927716e-01 -1.73680071e+00 1.97441641e-02 -8.38715279e-01 1.73814849e+00 -1.72636141e-02 -8.37988929e-01 1.73660745e+00
3.80000000e+01 -1.17395056e-04 -2.97714909e-05 2.02368347e-01 -5.65408797e-04 3.90521159e-05 -1.01365425e-06 9.99999839e-01 1.96220036e-02 8.37433071e-01 -1.73778620e+00 -1.71482116e-02 8.36716618e-01 -1.73628026e+00 1.96216245e-02 -8.38577009e-01 1.73757051e+00 -1.71555824e-02 -8.37865027e-01 1.73606198e+00
3.90000000e+01 -1.26166762e-04 -3.13327935e-05 2.02514080e-01 -5.56591003e-04 4.30434171e-05 -9.56913033e-07 9.99999844e-01 1.94988494e-02 8.37207172e-01 -1.73723324e+00 -1.70399256e-02 8.36505519e-01 -1.73575981e+00 1.94990849e-02 -8.38438738e-01 1.73699252e+00 -1.70475507e-02 -8.37741126e-01 1.73551651e+00
4.00000000e+01 -1.34938468e-04 -3.28940960e-05 2.02659814e-01 -5.47773210e-04 4.70347184e-05 -9.00171812e-07 9.99999849e-01 1.93756952e-02 8.36981273e-01 -1.73668027e+00 -1.69316397e-02 8.36294420e-01 -1.73523936e+00 1.93765453e-02 -8.38300468e-01 1.73641454e+00 -1.69395190e-02 -8.37617224e-01 1.73497104e+00
4.10000000e+01 -1.47893912e-04 -3.43578130e-05 2.02801701e-01 -5.39110661e-04 4.98897494e-05 -8.21328824e-07 9.99999853e-01 1.93338685e-02 8.36435591e-01 -1.73563441e+00 -1.69100055e-02 8.35763352e-01 -1.73422428e+00 1.93356497e-02 -8.37880222e-01 1.73535078e+00 -1.69182314e-02 -8.37211182e-01 1.73393830e+00
4.20000000e+01 -1.60849355e-04 -3.58215300e-05 2.02943589e-01 -5.30448113e-04 5.27447804e-05 -7.42485836e-07 9.99999857e-01 1.92920419e-02 8.35889909e-01 -1.73458856e+00 -1.68883713e-02 8.35232285e-01 -1.73320920e+00 1.92947540e-02 -8.37459976e-01 1.73428703e+00 -1.68969439e-02 -8.36805140e-01 1.73290555e+00
4.30000000e+01 -1.73804799e-04 -3.72852470e-05 2.03085476e-01 -5.21785564e-04 5.55998114e-05 -6.63642848e-07 9.99999861e-01 1.92502153e-02 8.35344227e-01 -1.73354271e+00 -1.68667371e-02 8.34701217e-01 -1.73219412e+00 1.92538584e-02 -8.37039730e-01 1.73322327e+00 -1.68756563e-02 -8.36399098e-01 1.73187281e+00
4.40000000e+01 -1.86760242e-04 -3.87489640e-05 2.03227364e-01 -5.13123016e-04 5.84548424e-05 -5.84799859e-07 9.99999866e-01 1.92083886e-02 8.34798545e-01 -1.73249685e+00 -1.68451029e-02 8.34170149e-01 -1.73117904e+00 1.92129628e-02 -8.36619484e-01 1.73215952e+00 -1.68543688e-02 -8.35993056e-01 1.73084006e+00
4.50000000e+01 -1.99715686e-04 -4.02126810e-05 2.03369252e-01 -5.04460467e-04 6.13098734e-05 -5.05956871e-07 9.99999870e-01 1.91665620e-02 8.34252863e-01 -1.73145100e+00 -1.68234687e-02 8.33639081e-01 -1.73016396e+00 1.91720672e-02 -8.36199238e-01 1.73109576e+00 -1.68330813e-02 -8.35587013e-01 1.72980732e+00
4.60000000e+01 -2.12671129e-04 -4.16763980e-05 2.03511139e-01 -4.95797919e-04 6.41649044e-05 -4.27113883e-07 9.99999874e-01 1.91247353e-02 8.33707182e-01 -1.73040515e+00 -1.68018344e-02 8.33108013e-01 -1.72914888e+00 1.91311716e-02 -8.35778993e-01 1.73003201e+00 -1.68117937e-02 -8.35180971e-01 1.72877457e+00
4.70000000e+01 -2.25626573e-04 -4.31401151e-05 2.03653027e-01 -4.87135370e-04 6.70199354e-05 -3.48270895e-07 9.99999878e-01 1.90829087e-02 8.33161500e-01 -1.72935930e+00 -1.67802002e-02 8.32576945e-01 -1.72813379e+00 1.90902760e-02 -8.35358747e-01 1.72896825e+00 -1.67905062e-02 -8.34774929e-01 1.72774183e+00
4.80000000e+01 -2.38582016e-04 -4.46038321e-05 2.03794915e-01 -4.78472821e-04 6.98749663e-05 -2.69427907e-07 9.99999882e-01 1.90410820e-02 8.32615818e-01 -1.72831344e+00 -1.67585660e-02 8.32045878e-01 -1.72711871e+00 1.90493804e-02 -8.34938501e-01 1.72790450e+00 -1.67692186e-02 -8.34368887e-01 1.72670908e+00
4.90000000e+01 -2.51537460e-04 -4.60675491e-05 2.03936802e-01 -4.69810273e-04 7.27299973e-05 -1.90584919e-07 9.99999887e-01 1.89992554e-02 8.32070136e-01 -1.72726759e+00 -1.67369318e-02 8.31514810e-01 -1.72610363e+00 1.90084848e-02 -8.34518255e-01 1.72684074e+00 -1.67479311e-02 -8.33962845e-01 1.72567634e+00
5.00000000e+01 -2.64492903e-04 -4.75312661e-05 2.04078690e-01 -4.61147724e-04 7.55850283e-05 -1.11741931e-07 9.99999891e-01 1.89574288e-02 8.31524454e-01 -1.72622174e+00 -1.67152976e-02 8.30983742e-01 -1.72508855e+00 1.89675892e-02 -8.34098009e-01 1.72577698e+00 -1.67266436e-02 -8.33556802e-01 1.72464359e+00
5.10000000e+01 -2.81453130e-04 -4.89322432e-05 2.04213124e-01 -4.53503668e-04 7.71996603e-05 -1.32619575e-08 9.99999894e-01 1.89300412e-02 8.30934110e-01 -1.72514714e+00 -1.67056107e-02 8.30406892e-01 -1.72404183e+00 1.89414372e-02 -8.33668908e-01 1.72469276e+00 -1.67174543e-02 -8.33140759e-01 1.72358760e+00
5.20000000e+01 -2.98413356e-04 -5.03332203e-05 2.04347559e-01 -4.45859612e-04 7.88142923e-05 8.52180161e-08 9.99999897e-01 1.89026537e-02 8.30343766e-01 -1.72407254e+00 -1.66959238e-02 8.29830043e-01 -1.72299511e+00 1.89152853e-02 -8.33239807e-01 1.72360854e+00 -1.67082650e-02 -8.32724715e-01 1.72253160e+00
5.30000000e+01 -3.15373582e-04 -5.17341974e-05 2.04481993e-01 -4.38215555e-04 8.04289242e-05 1.83697990e-07 9.99999900e-01 1.88752661e-02 8.29753421e-01 -1.72299794e+00 -1.66862369e-02 8.29253193e-01 -1.72194840e+00 1.88891333e-02 -8.32810706e-01 1.72252432e+00 -1.66990757e-02 -8.32308672e-01 1.72147561e+00
5.40000000e+01 -3.32333809e-04 -5.31351745e-05 2.04616428e-01 -4.30571499e-04 8.20435562e-05 2.82177963e-07 9.99999903e-01 1.88478786e-02 8.29163077e-01 -1.72192334e+00 -1.66765500e-02 8.28676343e-01 -1.72090168e+00 1.88629814e-02 -8.32381606e-01 1.72144010e+00 -1.66898864e-02 -8.31892628e-01 1.72041961e+00
5.50000000e+01 -3.49294035e-04 -5.45361516e-05 2.04750862e-01 -4.22927443e-04 8.36581881e-05 3.80657937e-07 9.99999906e-01 1.88204911e-02 8.28572732e-01 -1.72084874e+00 -1.66668630e-02 8.28099494e-01 -1.71985496e+00 1.88368294e-02 -8.31952505e-01 1.72035588e+00 -1.66806971e-02 -8.31476585e-01 1.71936362e+00
5.60000000e+01 -3.66254261e-04 -5.59371288e-05 2.04885297e-01 -4.15283387e-04 8.52728201e-05 4.79137911e-07 9.99999909e-01 1.87931035e-02 8.27982388e-01 -1.71977415e+00 -1.66571761e-02 8.27522644e-01 -1.71880824e+00 1.88106775e-02 -8.31523404e-01 1.71927166e+00 -1.66715078e-02 -8.31060541e-01 1.71830762e+00
5.70000000e+01 -3.83214488e-04 -5.73381059e-05 2.05019731e-01 -4.07639330e-04 8.68874521e-05 5.77617884e-07 9.99999912e-01 1.87657160e-02 8.27392044e-01 -1.71869955e+00 -1.66474892e-02 8.26945794e-01 -1.71776153e+00 1.87845256e-02 -8.31094303e-01 1.71818744e+00 -1.66623185e-02 -8.30644498e-01 1.71725163e+00
5.80000000e+01 -4.00174714e-04 -5.87390830e-05 2.05154165e-01 -3.99995274e-04 8.85020840e-05 6.76097858e-07 9.99999916e-01 1.87383284e-02 8.26801699e-01 -1.71762495e+00 -1.66378023e-02 8.26368945e-01 -1.71671481e+00 1.87583736e-02 -8.30665203e-01 1.71710321e+00 -1.66531292e-02 -8.30228454e-01 1.71619563e+00
5.90000000e+01 -4.17134941e-04 -6.01400601e-05 2.05288600e-01 -3.92351218e-04 9.01167160e-05 7.74577832e-07 9.99999919e-01 1.87109409e-02 8.26211355e-01 -1.71655035e+00 -1.66281154e-02 8.25792095e-01 -1.71566809e+00 1.87322217e-02 -8.30236102e-01 1.71601899e+00 -1.66439399e-02 -8.29812410e-01 1.71513964e+00
6.00000000e+01 -4.34095167e-04 -6.15410372e-05 2.05423034e-01 -3.84707161e-04 9.17313479e-05 8.73057805e-07 9.99999922e-01 1.86835534e-02 8.25621011e-01 -1.71547575e+00 -1.66184285e-02 8.25215245e-01 -1.71462137e+00 1.87060697e-02 -8.29807001e-01 1.71493477e+00 -1.66347506e-02 -8.29396367e-01 1.71408364e+00
6.10000000e+01 -4.54880790e-04 -6.28866368e-05 2.05549701e-01 -3.78092107e-04 9.21360485e-05 9.89581247e-07 9.99999924e-01 1.86606565e-02 8.25032794e-01 -1.71444326e+00 -1.66099555e-02 8.24639196e-01 -1.71361376e+00 1.86846934e-02 -8.29413866e-01 1.71390090e+00 -1.66269270e-02 -8.29014935e-01 1.71307508e+00
6.20000000e+01 -4.75666413e-04 -6.42322363e-05 2.05676367e-01 -3.71477052e-04 9.25407491e-05 1.10610469e-06 9.99999926e-01 1.86377596e-02 8.24444577e-01 -1.71341076e+00 -1.66014826e-02 8.24063147e-01 -1.71260615e+00 1.86633170e-02 -8.29020730e-01 1.71286704e+00 -1.66191033e-02 -8.28633502e-01 1.71206652e+00
6.30000000e+01 -4.96452035e-04 -6.55778359e-05 2.05803034e-01 -3.64861997e-04 9.29454496e-05 1.22262813e-06 9.99999929e-01 1.86148628e-02 8.23856361e-01 -1.71237826e+00 -1.65930097e-02 8.23487098e-01 -1.71159854e+00 1.86419407e-02 -8.28627595e-01 1.71183317e+00 -1.66112797e-02 -8.28252070e-01 1.71105796e+00
6.40000000e+01 -5.17237658e-04 -6.69234354e-05 2.05929700e-01 -3.58246942e-04 9.33501502e-05 1.33915157e-06 9.99999931e-01 1.85919659e-02 8.23268144e-01 -1.71134576e+00 -1.65845368e-02 8.22911048e-01 -1.71059093e+00 1.86205643e-02 -8.28234459e-01 1.71079930e+00 -1.66034561e-02 -8.27870638e-01 1.71004940e+00
6.50000000e+01 -5.38023281e-04 -6.82690350e-05 2.06056367e-01 -3.51631888e-04 9.37548508e-05 1.45567501e-06 9.99999933e-01 1.85690690e-02 8.22679928e-01 -1.71031327e+00 -1.65760639e-02 8.22334999e-01 -1.70958332e+00 1.85991879e-02 -8.27841324e-01 1.70976543e+00 -1.65956324e-02 -8.27489205e-01 1.70904085e+00
6.60000000e+01 -5.58808904e-04 -6.96146345e-05 2.06183033e-01 -3.45016833e-04 9.41595513e-05 1.57219845e-06 9.99999936e-01 1.85461722e-02 8.22091711e-01 -1.70928077e+00 -1.65675910e-02 8.21758950e-01 -1.70857571e+00 1.85778116e-02 -8.27448188e-01 1.70873156e+00 -1.65878088e-02 -8.27107773e-01 1.70803229e+00
6.70000000e+01 -5.79594526e-04 -7.09602341e-05 2.06309699e-01 -3.38401778e-04 9.45642519e-05 1.68872190e-06 9.99999938e-01 1.85232753e-02 8.21503494e-01 -1.70824827e+00 -1.65591181e-02 8.21182901e-01 -1.70756809e+00 1.85564352e-02 -8.27055052e-01 1.70769770e+00 -1.65799852e-02 -8.26726341e-01 1.70702373e+00
6.80000000e+01 -6.00380149e-04 -7.23058336e-05 2.06436366e-01 -3.31786723e-04 9.49689524e-05 1.80524534e-06 9.99999940e-01 1.85003784e-02 8.20915278e-01 -1.70721578e+00 -1.65506452e-02 8.20606851e-01 -1.70656048e+00 1.85350588e-02 -8.26661917e-01 1.70666383e+00 -1.65721615e-02 -8.26344908e-01 1.70601517e+00
6.90000000e+01 -6.21165772e-04 -7.36514332e-05 2.06563032e-01 -3.25171669e-04 9.53736530e-05 1.92176878e-06 9.99999942e-01 1.84774816e-02 8.20327061e-01 -1.70618328e+00 -1.65421723e-02 8.20030802e-01 -1.70555287e+00 1.85136825e-02 -8.26268781e-01 1.70562996e+00 -1.65643379e-02 -8.25963476e-01 1.70500661e+00
7.00000000e+01 -6.41951395e-04 -7.49970327e-05 2.06689699e-01 -3.18556614e-04 9.57783536e-05 2.03829222e-06 9.99999945e-01 1.84545847e-02 8.19738845e-01 -1.70515078e+00 -1.65336993e-02 8.19454753e-01 -1.70454526e+00 1.84923061e-02 -8.25875646e-01 1.70459609e+00 -1.65565142e-02 -8.25582043e-01 1.70399805e+00
7.10000000e+01 -6.66386576e-04 -7.62902092e-05 2.06808846e-01 -3.12855029e-04 9.50572352e-05 2.17132368e-06 9.99999946e-01 1.84344151e-02 8.19160311e-01 -1.70417003e+00 -1.65249837e-02 8.18887133e-01 -1.70358665e+00 1.84739180e-02 -8.25524081e-01 1.70362173e+00 -1.65485898e-02 -8.25240910e-01 1.70304631e+00
7.20000000e+01 -6.90821757e-04 -7.75833856e-05 2.06927992e-01 -3.07153444e-04 9.43361168e-05 2.30435513e-06 9.99999948e-01 1.84142455e-02 8.18581777e-01 -1.70318927e+00 -1.65162681e-02 8.18319513e-01 -1.70262804e+00 1.84555299e-02 -8.25172517e-01 1.70264736e+00 -1.65406654e-02 -8.24899776e-01 1.70209458e+00
7.30000000e+01 -7.15256938e-04 -7.88765620e-05 2.07047139e-01 -3.01451858e-04 9.36149983e-05 2.43738659e-06 9.99999950e-01 1.83940759e-02 8.18003243e-01 -1.70220852e+00 -1.65075524e-02 8.17751893e-01 -1.70166942e+00 1.84371418e-02 -8.24820952e-01 1.70167300e+00 -1.65327409e-02 -8.24558643e-01 1.70114284e+00
