1.30000000e+01 -1.02041096e-04 1.66818711e-05 -2.42452653e-03 -3.97553620e-02 -2.35284180e-03 -1.02567518e-04 7.58542467e-01 9.13241574e+00 -2.01006111e+01 -6.90531859e-01 9.10238362e+00 -2.00375595e+01 7.58532116e-01 -9.13254277e+00 2.01089854e+01 -6.90782081e-01 -9.10296612e+00 2.00462195e+01
1.40000000e+01 -1.36054795e-04 2.22424948e-05 -3.23270204e-03 -5.30071494e-02 -3.13712240e-03 -1.36756690e-04 1.01138996e+00 1.21765543e+01 -2.68008148e+01 -9.20709145e-01 1.21365115e+01 -2.67167460e+01 1.01137615e+00 -1.21767237e+01 2.68119805e+01 -9.21042775e-01 -1.21372882e+01 2.67282927e+01
1.50000000e+01 -1.70068494e-04 2.78031185e-05 -4.04087756e-03 -6.62589367e-02 -3.92140300e-03 -1.70945863e-04 1.26423744e+00 1.52206929e+01 -3.35010185e+01 -1.15088643e+00 1.51706394e+01 -3.33959325e+01 1.26422019e+00 -1.52209046e+01 3.35149757e+01 -1.15130347e+00 -1.51716102e+01 3.34103658e+01
1.60000000e+01 -2.04082192e-04 3.33637422e-05 -4.84905307e-03 -7.95107240e-02 -4.70568360e-03 -2.05135036e-04 1.51708493e+00 1.82648315e+01 -4.02012222e+01 -1.38106372e+00 1.82047672e+01 -4.00751190e+01 1.51706423e+00 -1.82650855e+01 4.02179708e+01 -1.38156416e+00 -1.82059322e+01 4.00924390e+01
1.70000000e+01 -2.38095891e-04 3.89243659e-05 -5.65722858e-03 -9.27625114e-02 -5.48996420e-03 -2.39324208e-04 1.76993242e+00 2.13089700e+01 -4.69014259e+01 -1.61124100e+00 2.12388951e+01 -4.67543055e+01 1.76990827e+00 -2.13092665e+01 4.69209659e+01 -1.61182486e+00 -2.12402543e+01 4.67745122e+01
1.80000000e+01 -2.72109590e-04 4.44849896e-05 -6.46540409e-03 -1.06014299e-01 -6.27424480e-03 -2.73513381e-04 2.02277991e+00 2.43531086e+01 -5.36016296e+01 -1.84141829e+00 2.42730230e+01 -5.34334920e+01 2.02275231e+00 -2.43534474e+01 5.36239611e+01 -1.84208555e+00 -2.42745763e+01 5.34565853e+01
1.90000000e+01 -3.06123289e-04 5.00456134e-05 -7.27357960e-03 -1.19266086e-01 -7.05852540e-03 -3.07702554e-04 2.27562740e+00 2.73972472e+01 -6.03018333e+01 -2.07159558e+00 2.73071509e+01 -6.01126785e+01 2.27559635e+00 -2.73976283e+01 6.03269562e+01 -2.07234624e+00 -2.73088984e+01 6.01386585e+01
2.00000000e+01 -3.40136987e-04 5.56062371e-05 -8.08175511e-03 -1.32517873e-01 -7.84280600e-03 -3.41891726e-04 2.52847489e+00 3.04413858e+01 -6.70020370e+01 -2.30177286e+00 3.03412787e+01 -6.67918650e+01 2.52844039e+00 -3.04418092e+01 6.70299513e+01 -2.30260694e+00 -3.03432204e+01 6.68207317e+01
2.10000000e+01 -7.43942948e-04 -1.44455703e-04 5.55919494e-03 -1.18733324e-01 -6.13181322e-03 -3.02271925e-04 2.22885228e+00 2.75455113e+01 -6.06237292e+01 -2.02156328e+00 2.74570771e+01 -6.04379306e+01 2.22877172e+00 -2.75502791e+01 6.06459049e+01 -2.02228391e+00 -2.74631387e+01 6.04608428e+01
2.20000000e+01 -1.14774891e-03 -3.44517642e-04 1.92001450e-02 -1.04948774e-01 -4.42082044e-03 -2.62652124e-04 1.92922968e+00 2.46496368e+01 -5.42454214e+01 -1.74135370e+00 2.45728754e+01 -5.40839961e+01 1.92910306e+00 -2.46587490e+01 5.42618584e+01 -1.74196088e+00 -2.45830570e+01 5.41009540e+01
2.30000000e+01 -1.55155487e-03 -5.44579582e-04 3.28410950e-02 -9.11642248e-02 -2.70982767e-03 -2.23032323e-04 1.62960707e+00 2.17537623e+01 -4.78671136e+01 -1.46114412e+00 2.16886737e+01 -4.77300616e+01 1.62943439e+00 -2.17672188e+01 4.78778119e+01 -1.46163786e+00 -2.17029753e+01 4.77410652e+01
2.40000000e+01 -1.95536083e-03 -7.44641522e-04 4.64820451e-02 -7.73796752e-02 -9.98834888e-04 -1.83412521e-04 1.32998447e+00 1.88578878e+01 -4.14888058e+01 -1.18093453e+00 1.88044720e+01 -4.13761272e+01 1.32976573e+00 -1.88756887e+01 4.14937655e+01 -1.18131483e+00 -1.88228936e+01 4.13811763e+01
2.50000000e+01 -2.35916679e-03 -9.44703462e-04 6.01229951e-02 -6.35951257e-02 7.12157889e-04 -1.43792720e-04 1.03036186e+00 1.59620133e+01 -3.51104980e+01 -9.00724951e-01 1.59202704e+01 -3.50221927e+01 1.03009706e+00 -1.59841585e+01 3.51097190e+01 -9.00991803e-01 -1.59428119e+01 3.50212875e+01
2.60000000e+01 -2.76297275e-03 -1.14476540e-03 7.37639452e-02 -4.98105762e-02 2.42315067e-03 -1.04172919e-04 7.30739256e-01 1.30661388e+01 -2.87321901e+01 -6.20515369e-01 1.30360687e+01 -2.86682583e+01 7.30428395e-01 -1.30926284e+01 2.87256726e+01 -6.20668777e-01 -1.30627302e+01 2.86613987e+01
2.70000000e+01 -3.16677872e-03 -1.34482734e-03 8.74048952e-02 -3.60260266e-02 4.13414344e-03 -6.45531175e-05 4.31116650e-01 1.01702644e+01 -2.23538823e+01 -3.40305786e-01 1.01518670e+01 -2.23143238e+01 4.30759730e-01 -1.02010982e+01 2.23416261e+01 -3.40345750e-01 -1.01826485e+01 2.23015099e+01
2.80000000e+01 -3.57058468e-03 -1.54488928e-03 1.01045845e-01 -2.22414771e-02 5.84513622e-03 -2.49333163e-05 1.31494045e-01 7.27438987e+00 -1.59755745e+01 -6.00962037e-02 7.26766535e+00 -1.59603894e+01 1.31091065e-01 -7.30956810e+00 1.59575797e+01 -6.00227227e-02 -7.30256685e+00 1.59416210e+01
2.90000000e+01 -3.97439064e-03 -1.74495122e-03 1.14686795e-01 -8.45692757e-03 7.55612900e-03 1.46864849e-05 -1.68128561e-01 4.37851538e+00 -9.59726668e+00 2.20113379e-01 4.38346368e+00 -9.60645490e+00 -1.68577600e-01 -4.41803795e+00 9.57353319e+00 2.20300304e-01 -4.42248516e+00 9.58173220e+00
3.00000000e+01 -4.37819660e-03 -1.94501316e-03 1.28327745e-01 5.32762196e-03 9.26712178e-03 5.43062862e-05 -4.67751167e-01 1.48264089e+00 -3.21895886e+00 5.00322961e-01 1.49926201e+00 -3.25252044e+00 -4.68246265e-01 -1.52650781e+00 3.18948673e+00 5.00623331e-01 -1.54240346e+00 3.22184337e+00
3.10000000e+01 -4.81833638e-03 -1.92389482e-03 1.30068042e-01 6.55841751e-03 9.13866505e-03 6.07441151e-05 -4.33291470e-01 1.31178686e+00 -2.84176605e+00 4.61119258e-01 1.32822594e+00 -2.87522349e+00 -4.33675598e-01 -1.36003001e+00 2.81273965e+00 4.61364169e-01 -1.37577297e+00 2.84511193e+00
3.20000000e+01 -5.25847616e-03 -1.90277649e-03 1.31808338e-01 7.78921305e-03 9.01020832e-03 6.71819440e-05 -3.98831774e-01 1.14093283e+00 -2.46457323e+00 4.21915556e-01 1.15718987e+00 -2.49792654e+00 -3.99104931e-01 -1.19355220e+00 2.43599256e+00 4.22105007e-01 -1.20914249e+00 2.46838049e+00
3.30000000e+01 -5.69861593e-03 -1.88165815e-03 1.33548634e-01 9.02000859e-03 8.88175160e-03 7.36197729e-05 -3.64372078e-01 9.70078800e-01 -2.08738041e+00 3.82711853e-01 9.86153795e-01 -2.12062960e+00 -3.64534264e-01 -1.02707440e+00 2.05924548e+00 3.82845845e-01 -1.04251200e+00 2.09164906e+00
3.40000000e+01 -6.13875571e-03 -1.86053981e-03 1.35288931e-01 1.02508041e-02 8.75329487e-03 8.00576019e-05 -3.29912382e-01 7.99224771e-01 -1.71018760e+00 3.43508150e-01 8.15117723e-01 -1.74333265e+00 -3.29963597e-01 -8.60596591e-01 1.68249839e+00 3.43586683e-01 -8.75881511e-01 1.71491762e+00
3.50000000e+01 -6.57889549e-03 -1.83942147e-03 1.37029227e-01 1.14815997e-02 8.62483815e-03 8.64954308e-05 -2.95452686e-01 6.28370742e-01 -1.33299478e+00 3.04304447e-01 6.44081651e-01 -1.36603570e+00 -2.95392930e-01 -6.94118785e-01 1.30575131e+00 3.04327521e-01 -7.09251023e-01 1.33818618e+00
3.60000000e+01 -7.01903527e-03 -1.81830314e-03 1.38769523e-01 1.27123952e-02 8.49638142e-03 9.29332597e-05 -2.60992989e-01 4.57516713e-01 -9.55801961e-01 2.65100745e-01 4.73045579e-01 -9.88738753e-01 -2.60822263e-01 -5.27640980e-01 9.29004222e-01 2.65068359e-01 -5.42620535e-01 9.61454748e-01
3.70000000e+01 -7.45917505e-03 -1.79718480e-03 1.40509820e-01 1.39431908e-02 8.36792470e-03 9.93710886e-05 -2.26533293e-01 2.86662684e-01 -5.78609144e-01 2.25897042e-01 3.02009507e-01 -6.11441805e-01 -2.26251596e-01 -3.61163175e-01 5.52257137e-01 2.25809197e-01 -3.75990047e-01 5.84723312e-01
3.80000000e+01 -7.89931482e-03 -1.77606646e-03 1.42250116e-01 1.51739863e-02 8.23946797e-03 1.05808918e-04 -1.92073597e-01 1.15808655e-01 -2.01416326e-01 1.86693339e-01 1.30973435e-01 -2.34144857e-01 -1.91680929e-01 -1.94685369e-01 1.75510052e-01 1.86550035e-01 -2.09359559e-01 2.07991876e-01
3.90000000e+01 -8.33945460e-03 -1.75494812e-03 1.43990413e-01 1.64047819e-02 8.11101124e-03 1.12246746e-04 -1.57613901e-01 -5.50453740e-02 1.75776491e-01 1.47489636e-01 -4.00626369e-02 1.43152090e-01 -1.57110261e-01 -2.82075640e-02 -2.01237034e-01 1.47290873e-01 -4.27290707e-02 -1.68739560e-01
4.00000000e+01 -8.77959438e-03 -1.73382978e-03 1.45730709e-01 1.76355774e-02 7.98255452e-03 1.18684575e-04 -1.23154205e-01 -2.25899403e-01 5.52969308e-01 1.08285934e-01 -2.11098709e-01 5.20449038e-01 -1.22539594e-01 1.38270241e-01 -5.77984119e-01 1.08031711e-01 1.23901417e-01 -5.45470996e-01
4.10000000e+01 -9.19891894e-03 -1.72113500e-03 1.45346089e-01 1.76045283e-02 7.75529806e-03 1.22978984e-04 -1.15021449e-01 -2.57877646e-01 6.02257664e-01 9.96207608e-02 -2.43095622e-01 5.69912273e-01 -1.14375196e-01 1.66467810e-01 -6.26561252e-01 9.93572937e-02 1.52115496e-01 -5.94198370e-01
4.20000000e+01 -9.61824350e-03 -1.70844022e-03 1.44961470e-01 1.75734792e-02 7.52804161e-03 1.27273392e-04 -1.06888692e-01 -2.89855889e-01 6.51546020e-01 9.09555880e-02 -2.75092535e-01 6.19375509e-01 -1.06210798e-01 1.94665380e-01 -6.75138385e-01 9.06828767e-02 1.80329575e-01 -6.42925744e-01
4.30000000e+01 -1.00375681e-02 -1.69574544e-03 1.44576850e-01 1.75424302e-02 7.30078515e-03 1.31567801e-04 -9.87559362e-02 -3.21834133e-01 7.00834376e-01 8.22904152e-02 -3.07089448e-01 6.68838744e-01 -9.80463995e-02 2.22862949e-01 -7.23715518e-01 8.20084596e-02 2.08543654e-01 -6.91653119e-01
4.40000000e+01 -1.04568926e-02 -1.68305066e-03 1.44192230e-01 1.75113811e-02 7.07352870e-03 1.35862209e-04 -9.06231800e-02 -3.53812376e-01 7.50122732e-01 7.36252424e-02 -3.39086361e-01 7.18301979e-01 -8.98820012e-02 2.51060518e-01 -7.72292651e-01 7.33340426e-02 2.36757732e-01 -7.40380493e-01
4.50000000e+01 -1.08762172e-02 -1.67035588e-03 1.43807611e-01 1.74803320e-02 6.84627224e-03 1.40156618e-04 -8.24904239e-02 -3.85790619e-01 7.99411088e-01 6.49600696e-02 -3.71083274e-01 7.67765215e-01 -8.17176029e-02 2.79258087e-01 -8.20869784e-01 6.46596256e-02 2.64971811e-01 -7.89107867e-01
4.60000000e+01 -1.12955417e-02 -1.65766110e-03 1.43422991e-01 1.74492829e-02 6.61901578e-03 1.44451026e-04 -7.43576677e-02 -4.17768863e-01 8.48699444e-01 5.62948968e-02 -4.03080187e-01 8.17228450e-01 -7.35532046e-02 3.07455656e-01 -8.69446917e-01 5.59852085e-02 2.93185890e-01 -8.37835241e-01
4.70000000e+01 -1.17148663e-02 -1.64496632e-03 1.43038371e-01 1.74182338e-02 6.39175933e-03 1.48745435e-04 -6.62249115e-02 -4.49747106e-01 8.97987800e-01 4.76297240e-02 -4.35077100e-01 8.66691685e-01 -6.53888064e-02 3.35653225e-01 -9.18024050e-01 4.73107915e-02 3.21399969e-01 -8.86562616e-01
4.80000000e+01 -1.21341909e-02 -1.63227154e-03 1.42653752e-01 1.73871848e-02 6.16450287e-03 1.53039843e-04 -5.80921554e-02 -4.81725349e-01 9.47276156e-01 3.89645512e-02 -4.67074013e-01 9.16154920e-01 -5.72244081e-02 3.63850794e-01 -9.66601183e-01 3.86363744e-02 3.49614048e-01 -9.35289990e-01
4.90000000e+01 -1.25535154e-02 -1.61957676e-03 1.42269132e-01 1.73561357e-02 5.93724642e-03 1.57334252e-04 -4.99593992e-02 -5.13703592e-01 9.96564512e-01 3.02993784e-02 -4.99070926e-01 9.65618156e-01 -4.90600098e-02 3.92048363e-01 -1.01517832e+00 2.99619574e-02 3.77828126e-01 -9.84017364e-01
5.00000000e+01 -1.29728400e-02 -1.60688198e-03 1.41884513e-01 1.73250866e-02 5.70998996e-03 1.61628660e-04 -4.18266431e-02 -5.45681836e-01 1.04585287e+00 2.16342056e-02 -5.31067839e-01 1.01508139e+00 -4.08956115e-02 4.20245932e-01 -1.06375545e+00 2.12875404e-02 4.06042205e-01 -1.03274474e+00
5.10000000e+01 -1.33738280e-02 -1.59766123e-03 1.41139097e-01 1.71213878e-02 5.46190836e-03 1.65426259e-04 -4.03827327e-02 -5.50148090e-01 1.04872743e+00 2.04394768e-02 -5.35646021e-01 1.01824502e+00 -3.94212444e-02 4.21131416e-01 -1.06580203e+00 2.00777157e-02 4.07042340e-01 -1.03506976e+00
5.20000000e+01 -1.37748160e-02 -1.58844048e-03 1.40393681e-01 1.69176890e-02 5.21382677e-03 1.69223857e-04 -3.89388224e-02 -5.54614344e-01 1.05160200e+00 1.92447479e-02 -5.40224204e-01 1.02140864e+00 -3.79468774e-02 4.22016899e-01 -1.06784862e+00 1.88678910e-02 4.08042475e-01 -1.03739478e+00
5.30000000e+01 -1.41758041e-02 -1.57921973e-03 1.39648265e-01 1.67139902e-02 4.96574517e-03 1.73021456e-04 -3.74949121e-02 -5.59080599e-01 1.05447656e+00 1.80500191e-02 -5.44802386e-01 1.02457227e+00 -3.64725103e-02 4.22902382e-01 -1.06989520e+00 1.76580664e-02 4.09042609e-01 -1.03971980e+00
5.40000000e+01 -1.45767921e-02 -1.56999899e-03 1.38902849e-01 1.65102914e-02 4.71766357e-03 1.76819055e-04 -3.60510018e-02 -5.63546853e-01 1.05735113e+00 1.68552903e-02 -5.49380568e-01 1.02773589e+00 -3.49981433e-02 4.23787866e-01 -1.07194179e+00 1.64482417e-02 4.10042744e-01 -1.04204482e+00
5.50000000e+01 -1.49777801e-02 -1.56077824e-03 1.38157433e-01 1.63065926e-02 4.46958197e-03 1.80616653e-04 -3.46070915e-02 -5.68013107e-01 1.06022570e+00 1.56605615e-02 -5.53958750e-01 1.03089951e+00 -3.35237763e-02 4.24673349e-01 -1.07398837e+00 1.52384171e-02 4.11042879e-01 -1.04436984e+00
5.60000000e+01 -1.53787681e-02 -1.55155749e-03 1.37412017e-01 1.61028937e-02 4.22150037e-03 1.84414252e-04 -3.31631812e-02 -5.72479362e-01 1.06310026e+00 1.44658327e-02 -5.58536932e-01 1.03406314e+00 -3.20494092e-02 4.25558833e-01 -1.07603496e+00 1.40285924e-02 4.12043013e-01 -1.04669486e+00
5.70000000e+01 -1.57797562e-02 -1.54233674e-03 1.36666601e-01 1.58991949e-02 3.97341878e-03 1.88211851e-04 -3.17192709e-02 -5.76945616e-01 1.06597483e+00 1.32711039e-02 -5.63115114e-01 1.03722676e+00 -3.05750422e-02 4.26444316e-01 -1.07808154e+00 1.28187678e-02 4.13043148e-01 -1.04901988e+00
5.80000000e+01 -1.61807442e-02 -1.53311599e-03 1.35921185e-01 1.56954961e-02 3.72533718e-03 1.92009449e-04 -3.02753606e-02 -5.81411870e-01 1.06884939e+00 1.20763751e-02 -5.67693296e-01 1.04039039e+00 -2.91006751e-02 4.27329800e-01 -1.08012813e+00 1.16089431e-02 4.14043283e-01 -1.05134490e+00
5.90000000e+01 -1.65817322e-02 -1.52389525e-03 1.35175769e-01 1.54917973e-02 3.47725558e-03 1.95807048e-04 -2.88314503e-02 -5.85878125e-01 1.07172396e+00 1.08816462e-02 -5.72271478e-01 1.04355401e+00 -2.76263081e-02 4.28215283e-01 -1.08217471e+00 1.03991185e-02 4.15043418e-01 -1.05366992e+00
6.00000000e+01 -1.69827202e-02 -1.51467450e-03 1.34430353e-01 1.52880985e-02 3.22917398e-03 1.99604647e-04 -2.73875400e-02 -5.90344379e-01 1.07459852e+00 9.68691743e-03 -5.76849661e-01 1.04671764e+00 -2.61519410e-02 4.29100766e-01 -1.08422129e+00 9.18929382e-03 4.16043552e-01 -1.05599494e+00
6.10000000e+01 -1.73653860e-02 -1.50666877e-03 1.33653475e-01 1.50822976e-02 2.98718653e-03 2.03101368e-04 -2.69384726e-02 -5.90131601e-01 1.07038836e+00 9.56551674e-03 -5.76769618e-01 1.04280700e+00 -2.56743833e-02 4.25504242e-01 -1.07918596e+00 9.05272827e-03 4.12582431e-01 -1.05125142e+00
6.20000000e+01 -1.77480517e-02 -1.49866304e-03 1.32876596e-01 1.48764967e-02 2.74519907e-03 2.06598089e-04 -2.64894052e-02 -5.89918822e-01 1.06617819e+00 9.44411604e-03 -5.76689575e-01 1.03889637e+00 -2.51968256e-02 4.21907718e-01 -1.07415063e+00 8.91616271e-03 4.09121310e-01 -1.04650789e+00
6.30000000e+01 -1.81307174e-02 -1.49065731e-03 1.32099718e-01 1.46706958e-02 2.50321162e-03 2.10094811e-04 -2.60403378e-02 -5.89706044e-01 1.06196803e+00 9.32271534e-03 -5.76609532e-01 1.03498573e+00 -2.47192679e-02 4.18311194e-01 -1.06911530e+00 8.77959716e-03 4.05660188e-01 -1.04176437e+00
6.40000000e+01 -1.85133832e-02 -1.48265159e-03 1.31322839e-01 1.44648949e-02 2.26122417e-03 2.13591532e-04 -2.55912703e-02 -5.89493265e-01 1.05775786e+00 9.20131464e-03 -5.76529489e-01 1.03107510e+00 -2.42417101e-02 4.14714670e-01 -1.06407997e+00 8.64303161e-03 4.02199067e-01 -1.03702085e+00
6.50000000e+01 -1.88960489e-02 -1.47464586e-03 1.30545960e-01 1.42590940e-02 2.01923671e-03 2.17088253e-04 -2.51422029e-02 -5.89280487e-01 1.05354770e+00 9.07991394e-03 -5.76449447e-01 1.02716446e+00 -2.37641524e-02 4.11118146e-01 -1.05904464e+00 8.50646605e-03 3.98737945e-01 -1.03227732e+00
6.60000000e+01 -1.92787146e-02 -1.46664013e-03 1.29769082e-01 1.40532931e-02 1.77724926e-03 2.20584974e-04 -2.46931355e-02 -5.89067709e-01 1.04933753e+00 8.95851324e-03 -5.76369404e-01 1.02325382e+00 -2.32865947e-02 4.07521621e-01 -1.05400930e+00 8.36990050e-03 3.95276824e-01 -1.02753380e+00
6.70000000e+01 -1.96613803e-02 -1.45863440e-03 1.28992203e-01 1.38474922e-02 1.53526180e-03 2.24081695e-04 -2.42440681e-02 -5.88854930e-01 1.04512737e+00 8.83711255e-03 -5.76289361e-01 1.01934319e+00 -2.28090370e-02 4.03925097e-01 -1.04897397e+00 8.23333494e-03 3.91815703e-01 -1.02279028e+00
6.80000000e+01 -2.00440461e-02 -1.45062867e-03 1.28215325e-01 1.36416914e-02 1.29327435e-03 2.27578417e-04 -2.37950007e-02 -5.88642152e-01 1.04091720e+00 8.71571185e-03 -5.76209318e-01 1.01543255e+00 -2.23314793e-02 4.00328573e-01 -1.04393864e+00 8.09676939e-03 3.88354581e-01 -1.01804675e+00
6.90000000e+01 -2.04267118e-02 -1.44262294e-03 1.27438446e-01 1.34358905e-02 1.05128690e-03 2.31075138e-04 -2.33459333e-02 -5.88429373e-01 1.03670704e+00 8.59431115e-03 -5.76129275e-01 1.01152192e+00 -2.18539216e-02 3.96732049e-01 -1.03890331e+00 7.96020384e-03 3.84893460e-01 -1.01330323e+00
7.00000000e+01 -2.08093775e-02 -1.43461722e-03 1.26661567e-01 1.32300896e-02 8.09299442e-04 2.34571859e-04 -2.28968659e-02 -5.88216595e-01 1.03249687e+00 8.47291045e-03 -5.76049233e-01 1.00761128e+00 -2.13763638e-02 3.93135525e-01 -1.03386798e+00 7.82363828e-03 3.81432339e-01 -1.00855971e+00
7.10000000e+01 -2.11741550e-02 -1.42737144e-03 1.25909568e-01 1.30473949e-02 5.84134990e-04 2.37784237e-04 -2.26241375e-02 -5.87248325e-01 1.02732262e+00 8.49718341e-03 -5.75206301e-01 1.00271145e+00 -2.10775386e-02 3.88978440e-01 -1.02791766e+00 7.83371856e-03 3.77402459e-01 -1.00287723e+00
7.20000000e+01 -2.15389325e-02 -1.42012567e-03 1.25157569e-01 1.28647002e-02 3.58970538e-04 2.40996614e-04 -2.23514091e-02 -5.86280055e-01 1.02214837e+00 8.52145637e-03 -5.74363369e-01 9.97811618e-01 -2.07787134e-02 3.84821356e-01 -1.02196735e+00 7.84379884e-03 3.73372580e-01 -9.97194764e-01
7.30000000e+01 -2.19037099e-02 -1.41287990e-03 1.24405569e-01 1.26820054e-02 1.33806086e-04 2.44208992e-04 -2.20786807e-02 -5.85311786e-01 1.01697412e+00 8.54572933e-03 -5.73520438e-01 9.92911785e-01 -2.04798881e-02 3.80664272e-01 -1.01601703e+00 7.85387912e-03 3.69342700e-01 -9.91512292e-01
7.40000000e+01 -2.22684874e-02 -1.40563413e-03 1.23653570e-01 1.24993107e-02 -9.13583655e-05 2.47421369e-04 -2.18059523e-02 -5.84343516e-01 1.01179987e+00 8.57000228e-03 -5.72677506e-01 9.88011953e-01 -2.01810629e-02 3.76507188e-01 -1.01006671e+00 7.86395940e-03 3.65312821e-01 -9.85829821e-01
7.50000000e+01 -2.26332648e-02 -1.39838836e-03 1.22901571e-01 1.23166160e-02 -3.16522817e-04 2.50633747e-04 -2.15332240e-02 -5.83375246e-01 1.00662562e+00 8.59427524e-03 -5.71834574e-01 9.83112120e-01 -1.98822377e-02 3.72350103e-01 -1.00411640e+00 7.87403968e-03 3.61282942e-01 -9.80147350e-01
7.60000000e+01 -2.29980423e-02 -1.39114259e-03 1.22149571e-01 1.21339213e-02 -5.41687269e-04 2.53846124e-04 -2.12604956e-02 -5.82406976e-01 1.00145137e+00 8.61854820e-03 -5.70991643e-01 9.78212287e-01 -1.95834124e-02 3.68193019e-01 -9.98166081e-01 7.88411996e-03 3.57253062e-01 -9.74464879e-01
7.70000000e+01 -2.33628198e-02 -1.38389682e-03 1.21397572e-01 1.19512266e-02 -7.66851721e-04 2.57058502e-04 -2.09877672e-02 -5.81438706e-01 9.96277119e-01 8.64282116e-03 -5.70148711e-01 9.73312455e-01 -1.92845872e-02 3.64035935e-01 -9.92215764e-01 7.89420024e-03 3.53223183e-01 -9.68782408e-01
